 2.590,-50.733,4686.214,-333.112, 6.811,-2.295
 1.958,-49.899,4687.356,-332.440, 6.584,-2.447
 1.506,-47.700,4683.811,-331.324, 6.360,-2.489
 1.708,-47.265,4683.864,-330.424, 5.488,-2.542
 1.907,-47.052,4681.488,-329.529, 5.052,-2.438
 1.500,-46.813,4680.296,-328.856, 4.403,-2.278
 1.912,-47.629,4677.935,-328.855, 3.981,-2.282
 2.101,-47.607,4677.908,-328.405, 3.545,-2.121
 2.905,-46.629,4679.116,-328.178, 3.322,-2.064
 3.309,-46.048,4677.948,-327.955, 3.110,-1.904
 4.339,-46.240,4677.960,-327.505, 2.674,-1.799
 4.333,-46.618,4677.902,-326.610, 2.235,-1.800
 4.114,-46.609,4675.569,-326.160, 1.801,-1.854
 3.716,-46.793,4675.640,-325.710, 1.365,-1.908
 4.139,-46.979,4674.422,-325.044, 1.575,-1.857
 4.139,-46.153,4675.653,-324.374, 1.773,-1.746
 3.914,-45.358,4678.112,-323.475, 1.323,-2.112
 4.130,-45.152,4679.319,-322.810, 1.954,-2.216
 2.903,-45.095,4679.265,-322.367, 2.375,-2.215
 1.686,-46.055,4680.389,-322.590, 2.588,-2.168
 0.887,-47.418,4682.674,-322.585, 2.152,-2.125
 0.684,-48.408,4683.780,-322.363, 2.362,-2.130
 1.112,-47.602,4687.409,-322.136, 2.136,-2.338
 1.902,-44.793,4687.503,-320.793, 1.685,-2.323
 2.292,-43.187,4687.485,-319.900, 1.671,-1.998
 2.480,-42.780,4686.279,-319.228, 1.447,-2.050
 2.877,-43.378,4683.950,-318.778, 1.014,-2.210
 2.474,-43.162,4683.923,-318.333, 1.011,-2.050
 2.253,-41.743,4683.955,-317.885, 1.000,-1.938
 3.051,-39.546,4686.318,-316.992, 0.983,-1.980
 2.846,-38.524,4688.722,-316.545, 1.394,-2.189
 2.831,-38.945,4686.365,-316.543, 0.972,-2.402
 2.431,-40.352,4682.859,-316.770, 1.198,-2.566
 1.422,-41.749,4681.653,-317.440, 0.999,-2.573
 0.407,-43.338,4680.441,-318.110, 0.801,-2.528
 0.212,-44.540,4681.538,-318.777, 0.592,-2.483
 0.820,-43.924,4683.872,-318.771, 0.157,-2.374
 0.397,-43.329,4682.694,-318.993,-0.053,-2.423
 0.205,-44.721,4683.853,-319.216, 0.160,-2.430
 1.048,-45.958,4682.714,-319.886,-0.038,-2.332
 1.280,-48.194,4679.146,-321.006, 0.202,-2.132
 1.089,-50.200,4676.742,-321.455, 0.216,-2.088
 2.131,-52.231,4676.795,-322.348, 0.230,-2.148
 3.175,-53.060,4678.046,-323.463, 0.033,-2.309
 3.204,-54.078,4681.691,-325.022,-0.165,-2.577
 2.813,-55.498,4681.686,-326.358,-0.572,-2.531
 2.407,-56.705,4685.152,-327.468,-1.206,-2.642
 2.396,-56.923,4685.092,-328.359,-1.616,-2.591
 2.397,-57.336,4686.246,-329.474,-1.814,-2.699
 3.429,-57.959,4686.310,-329.917,-2.235,-2.700
 3.852,-57.564,4685.219,-330.139,-2.445,-2.698
 3.631,-56.368,4685.234,-330.582,-2.866,-2.533
 4.010,-54.587,4684.074,-330.361,-2.654,-2.472
 4.398,-53.392,4685.246,-330.134,-2.878,-2.360
 4.625,-53.588,4686.478,-330.355,-3.090,-2.362
 5.430,-53.822,4684.145,-330.354,-3.512,-2.520
 5.614,-53.862,4681.775,-330.802,-3.498,-2.784
 5.006,-54.874,4680.623,-330.579,-3.710,-3.107
 4.206,-57.271,4679.432,-331.249,-3.909,-3.224
 3.598,-58.062,4678.234,-331.471,-4.118,-3.282
 3.198,-58.246,4679.416,-332.137,-4.327,-3.442
 3.006,-58.239,4681.804,-332.582,-4.327,-3.390
 2.984,-57.649,4682.981,-332.360,-4.117,-3.544
 2.982,-57.024,4684.104,-332.133,-4.341,-3.278
 4.003,-56.034,4684.151,-331.683,-4.777,-3.273
 5.007,-54.646,4685.350,-331.456,-5.000,-3.265
 5.999,-54.065,4684.171,-331.233,-5.212,-3.260
 7.236,-54.482,4681.827,-331.232,-5.634,-3.051
 7.644,-54.904,4680.664,-331.008,-5.847,-2.947
 7.429,-54.096,4680.643,-330.558,-6.283,-2.997
 6.813,-53.275,4680.610,-330.558,-6.283,-3.047
 6.210,-54.053,4679.449,-330.778,-6.917,-2.998
 6.404,-54.265,4679.489,-331.222,-7.339,-2.995
 7.050,-56.098,4678.357,-331.892,-7.537,-3.109
 7.902,-58.123,4677.301,-333.005,-8.157,-3.330
 8.724,-59.365,4678.493,-334.118,-8.779,-3.440
10.187,-60.400,4682.059,-335.227,-9.413,-3.339
11.852,-61.212,4685.640,-335.886,-10.482,-3.028
12.048,-60.612,4686.731,-337.003,-10.255,-2.815
11.827,-61.011,4685.456,-337.673,-10.453,-2.656
12.651,-61.835,4686.690,-338.339,-10.662,-2.657
12.250,-62.441,4689.031,-338.782,-11.087,-2.713
12.248,-62.461,4690.224,-339.004,-11.299,-2.821
12.241,-61.673,4686.609,-339.229,-11.498,-2.607
12.046,-61.264,4686.629,-339.229,-11.498,-2.447
11.822,-61.055,4683.097,-339.006,-11.707,-2.655
10.996,-60.449,4681.993,-338.785,-11.495,-2.706
10.790,-60.437,4680.792,-338.561,-11.708,-2.758
10.582,-60.243,4679.555,-337.897,-11.074,-2.653
 9.948,-59.646,4677.187,-337.897,-11.071,-2.544
10.363,-59.429,4677.218,-337.454,-10.650,-2.382
10.970,-59.040,4677.156,-337.454,-10.650,-2.223
11.571,-58.874,4675.970,-337.232,-10.437,-2.222
11.806,-59.676,4678.426,-337.234,-10.015,-2.279
11.810,-59.664,4678.405,-337.234,-10.015,-2.278
11.199,-59.434,4679.599,-337.014,-9.381,-2.169
 9.974,-60.042,4678.454,-337.242,-8.733,-2.437
 8.751,-60.216,4679.569,-337.465,-8.521,-2.282
 7.930,-60.205,4679.374,-337.472,-7.663,-2.181
 7.316,-59.998,4681.795,-337.919,-7.238,-2.073
 7.316,-60.003,4681.804,-337.925,-6.380,-2.071
 6.935,-60.770,4684.088,-338.372,-5.955,-1.759
 6.744,-61.151,4687.562,-338.152,-5.324,-1.601
 6.962,-61.365,4688.855,-338.376,-4.687,-1.812
 6.573,-62.361,4690.040,-338.161,-3.620,-1.869
 5.966,-62.948,4688.873,-338.392,-2.547,-1.764
 5.153,-62.109,4688.789,-337.505,-1.704,-1.761
 3.896,-60.896,4688.661,-337.064,-0.857,-1.547
 3.051,-59.078,4687.471,-335.956, 0.198,-1.699
 2.230,-57.868,4687.436,-335.520, 1.477,-1.905
 1.814,-58.066,4686.223,-334.855, 2.111,-1.958
 1.201,-57.437,4684.993,-334.189, 2.320,-1.850
 0.992,-57.041,4683.801,-333.967, 2.532,-1.691
 0.590,-57.840,4681.414,-333.529, 3.389,-1.587
 0.182,-58.633,4677.839,-333.313, 4.037,-1.590
 0.619,-59.654,4675.471,-333.320, 4.897,-1.441
 1.038,-60.426,4675.363,-332.879, 5.744,-1.127
 1.056,-60.822,4677.778,-332.887, 7.023,-0.915
 0.656,-61.401,4680.122,-332.446, 7.867,-1.076
-0.361,-60.773,4683.610,-332.227, 8.923,-0.968
-1.769,-59.722,4688.242,-331.785, 9.764,-1.072
-3.009,-58.105,4689.508,-331.120,10.395,-1.487
-4.452,-56.677,4689.524,-330.234,11.238,-1.903
-5.283,-56.454,4690.674,-329.569,11.869,-2.164
-5.502,-55.645,4688.296,-328.682,12.290,-2.107
-5.326,-54.864,4684.812,-328.015,12.502,-2.153
-5.515,-55.227,4683.557,-326.908,13.557,-2.104
-5.535,-53.625,4681.171,-326.463,13.557,-1.992
-5.753,-52.038,4680.084,-326.241,13.769,-2.355
-5.128,-52.251,4681.324,-326.018,13.554,-2.672
-4.719,-53.057,4678.980,-326.017,13.132,-2.782
-3.067,-54.921,4678.974,-327.800,12.311,-2.736
-1.827,-56.973,4677.840,-329.356,11.269,-2.850
 0.038,-59.057,4679.086,-331.361,10.236,-3.123
 2.120,-61.710,4681.459,-333.140, 9.405,-3.081
 3.563,-62.961,4681.465,-334.918, 8.151,-2.929
 4.194,-64.405,4680.237,-336.480, 7.543,-2.724
 6.058,-66.032,4682.666,-337.368, 7.121,-2.889
 7.299,-67.288,4681.550,-338.479, 6.077,-3.001
 7.512,-68.094,4679.233,-338.921, 5.233,-2.951
 7.693,-68.122,4676.878,-339.811, 4.401,-3.105
 8.499,-66.547,4680.488,-340.469, 2.907,-3.205
10.543,-66.776,4687.592,-342.227,-0.503,-3.153
15.301,-70.448,4705.371,-346.419,-6.252,-3.116
23.387,-76.391,4728.113,-351.940,-13.271,-3.456
33.329,-81.773,4754.425,-358.571,-20.499,-3.478
44.485,-87.174,4771.191,-364.325,-26.857,-3.078
56.798,-91.639,4771.394,-368.303,-33.200,-2.301
67.417,-94.509,4751.404,-369.855,-37.601,-1.517
73.305,-97.096,4720.669,-369.857,-41.355,-1.051
74.072,-99.982,4688.757,-369.197,-43.626,-1.063
73.404,-100.621,4662.756,-367.427,-44.434,-1.066
73.352,-98.282,4647.413,-366.766,-45.042,-0.949
72.516,-97.294,4645.049,-367.658,-45.449,-0.997
69.889,-97.815,4656.821,-369.421,-47.590,-1.212
68.710,-100.366,4671.124,-372.056,-52.292,-1.490
71.183,-104.018,4677.097,-374.471,-57.615,-1.295
75.466,-104.665,4672.448,-374.446,-61.457,-0.556
80.698,-99.372,4656.063,-372.652,-63.590, 0.262
85.095,-93.282,4639.559,-369.987,-62.739, 1.191
88.673,-85.771,4626.651,-367.104,-60.833, 1.652
91.431,-76.187,4620.908,-362.883,-58.112, 1.911
92.755,-65.189,4623.375,-358.442,-54.339, 1.752
90.999,-53.922,4626.942,-353.780,-50.358, 0.959
84.557,-44.993,4630.371,-350.012,-45.937, 0.203
75.307,-40.215,4633.809,-346.697,-40.655,-0.836
65.911,-39.449,4636.023,-344.508,-34.279,-1.945
56.383,-43.011,4642.874,-342.761,-27.487,-2.602
45.834,-49.151,4648.347,-340.801,-19.627,-2.636
34.914,-56.631,4659.740,-338.164,-12.006,-2.517
25.261,-64.908,4677.090,-334.859,-3.768,-2.400
19.030,-67.234,4700.405,-330.880, 4.655,-1.992
15.157,-62.820,4720.125,-325.790,13.286,-1.233
11.069,-56.213,4734.127,-319.590,22.553,-0.888
 7.783,-50.643,4738.703,-312.947,30.987,-0.495
 5.707,-46.765,4730.242,-306.980,38.828,-0.321
 2.840,-46.276,4713.426,-300.800,46.906,-0.215
-1.657,-47.183,4696.726,-296.399,54.155,-0.484
-7.183,-46.890,4684.810,-291.994,61.390,-1.118
-13.148,-43.368,4680.004,-287.580,68.176,-1.737
-20.360,-38.258,4676.302,-284.278,74.339,-2.564
-27.740,-37.523,4671.407,-281.190,79.011,-3.250
-33.420,-39.958,4671.193,-278.098,83.669,-3.424
-36.668,-38.801,4672.212,-274.321,86.386,-3.055
-38.954,-36.509,4667.307,-270.774,89.339,-2.620
-39.797,-36.644,4660.016,-267.678,92.732,-2.460
-40.403,-36.805,4654.006,-265.245,95.065,-2.142
-40.178,-37.414,4650.446,-264.594,97.417,-1.829
-38.323,-39.502,4648.082,-265.944,98.727,-1.785
-35.603,-42.579,4652.778,-268.625,99.190,-1.480
-32.486,-45.290,4662.296,-272.190,99.220,-1.279
-28.969,-45.794,4673.097,-275.971,98.605,-1.015
-26.089,-44.287,4686.252,-279.745,97.130,-1.007
-24.260,-43.165,4694.656,-283.518,95.236,-1.051
-22.430,-44.104,4692.439,-287.524,93.167,-1.318
-19.549,-47.464,4686.704,-292.192,89.621,-1.544
-14.611,-52.035,4678.575,-297.292,83.949,-1.671
-7.215,-58.696,4670.486,-304.614,76.602,-1.382
 2.856,-66.438,4661.452,-312.601,68.624,-0.882
16.429,-75.021,4654.745,-321.039,61.503,-0.121
30.451,-85.404,4649.118,-329.274,57.582, 0.895
38.533,-93.609,4651.616,-334.622,56.799, 1.125
41.394,-89.467,4663.622,-335.519,58.916, 0.883
39.629,-74.002,4681.524,-331.287,62.010, 0.267
33.082,-54.033,4692.206,-323.496,65.929,-1.335
24.666,-33.986,4693.361,-313.922,69.414,-2.990
15.878,-18.964,4686.177,-305.029,73.575,-3.981
 6.325,-9.936,4676.512,-297.473,77.756,-4.684
-0.292,-6.799,4665.672,-292.823,81.778,-5.253
-3.543,-10.562,4652.512,-291.287,84.143,-5.325
-2.621,-18.177,4648.879,-292.864,85.677,-4.938
 0.152,-26.646,4649.959,-296.660,85.947,-3.972
 4.410,-39.965,4651.101,-302.238,86.237,-2.868
 9.531,-57.507,4654.564,-309.163,87.825,-1.942
14.244,-74.044,4660.399,-316.541,90.695,-0.957
16.062,-85.720,4669.793,-322.351,93.313,-0.273
15.996,-94.175,4679.188,-327.272,96.350, 0.480
16.258,-97.396,4682.791,-330.621,97.872, 0.943
16.442,-97.081,4680.454,-333.298,98.335, 1.207
17.680,-100.166,4672.209,-335.750,97.741, 1.562
21.383,-104.495,4662.873,-338.873,97.373, 2.023
25.105,-108.615,4655.976,-341.999,97.853, 2.642
26.625,-114.457,4659.537,-344.470,101.500, 3.145
26.238,-110.819,4680.826,-343.157,108.254, 2.844
24.440,-89.680,4709.334,-335.156,116.602, 1.513
19.052,-63.298,4723.716,-323.596,124.517,-0.900
11.511,-49.060,4720.174,-311.374,131.403,-3.055
 3.495,-47.180,4711.710,-300.935,137.473,-4.477
-3.875,-48.335,4694.840,-292.063,143.376,-4.964
-7.565,-49.599,4675.662,-284.967,147.603,-4.921
-9.372,-55.097,4657.611,-279.869,150.782,-4.155
-10.710,-62.606,4642.034,-277.439,152.710,-3.083
-11.044,-71.386,4625.166,-277.452,153.178,-1.330
-8.042,-85.655,4609.481,-280.811,153.480, 0.666
-2.488,-107.020,4597.466,-287.968,154.475, 2.579
 2.759,-133.613,4599.725,-298.694,156.768, 3.726
 7.206,-157.795,4618.605,-311.645,159.482, 4.567
 9.125,-175.751,4645.753,-324.811,162.384, 4.857
 7.722,-190.253,4671.732,-338.192,164.219, 5.003
 4.432,-202.743,4688.314,-350.679,164.785, 4.787
-0.750,-215.426,4700.093,-363.162,164.082, 4.148
-6.757,-228.746,4708.353,-375.863,162.323, 3.237
-10.868,-244.673,4714.307,-389.012,160.578, 2.317
-13.733,-261.990,4722.625,-402.606,158.834, 1.975
-16.381,-278.300,4736.862,-415.533,158.131, 1.741
-17.445,-290.000,4755.856,-426.672,157.811, 1.583
-16.964,-292.880,4776.081,-434.461,157.646, 1.783
-12.678,-289.455,4786.842,-439.585,158.323, 2.699
-6.110,-291.446,4784.666,-443.157,159.225, 3.700
-0.068,-299.588,4784.668,-446.293,161.403, 4.458
 3.325,-306.255,4788.236,-448.326,165.905, 4.903
 0.561,-313.019,4790.450,-449.259,172.744, 5.189
-8.954,-320.485,4784.186,-449.550,181.957, 5.099
-21.165,-324.310,4775.630,-448.954,192.016, 4.441
-32.792,-327.386,4762.428,-447.922,203.359, 3.418
-45.975,-337.024,4750.233,-447.575,216.642, 2.314
-61.148,-350.792,4734.315,-446.571,231.418, 1.660
-75.136,-362.153,4712.522,-443.120,246.813, 1.233
-87.696,-371.701,4683.471,-436.559,263.044, 1.869
-102.002,-372.996,4646.178,-426.211,279.454, 2.492
-113.777,-363.350,4603.126,-412.963,295.197, 2.953
-119.483,-351.857,4556.643,-399.042,310.295, 3.852
-121.827,-344.400,4516.018,-386.676,325.184, 5.364
-124.706,-342.304,4482.368,-376.538,340.089, 7.274
-133.035,-342.824,4467.513,-368.613,354.546, 9.010
-144.301,-350.475,4492.976,-366.887,365.995, 9.605
-149.730,-360.580,4551.692,-369.137,374.428,10.082
-150.127,-361.377,4616.346,-371.154,382.200,11.981
-152.220,-359.338,4672.747,-370.722,390.168,13.469
-154.586,-354.711,4716.154,-366.958,397.923,13.915
-154.772,-345.310,4747.786,-360.954,403.112,14.645
-153.977,-335.135,4768.816,-353.390,407.241,15.433
-153.991,-327.971,4780.430,-345.828,410.964,16.045
-153.583,-323.837,4783.744,-338.489,413.645,16.486
-151.746,-321.338,4779.876,-332.044,415.506,17.502
-149.279,-320.485,4768.904,-325.601,416.960,18.984
-150.504,-320.963,4749.577,-318.939,418.217,20.300
-155.575,-327.963,4726.603,-312.496,418.418,20.738
-159.960,-342.551,4697.854,-305.826,417.563,20.242
-164.436,-347.294,4681.012,-297.350,415.358,19.739
-168.017,-340.655,4670.229,-286.855,412.464,19.499
-168.537,-333.691,4651.159,-276.145,409.381,19.421
-166.377,-328.538,4630.957,-264.762,405.649,19.550
-161.913,-327.005,4614.263,-254.041,401.698,20.242
-157.218,-327.864,4598.651,-243.992,397.971,21.399
-154.985,-327.067,4583.025,-233.499,394.665,22.350
-155.033,-326.077,4565.012,-223.900,391.376,22.984
-156.438,-330.645,4548.097,-214.974,388.736,23.857
-160.458,-338.151,4533.447,-206.493,386.096,24.714
-166.565,-342.604,4518.818,-197.125,384.299,25.218
-171.069,-343.519,4506.625,-186.864,382.486,25.523
-172.520,-341.446,4496.995,-175.261,380.643,25.635
-172.561,-338.620,4487.317,-164.109,379.237,25.911
-169.299,-336.017,4483.505,-152.286,378.024,26.555
-164.401,-332.037,4484.530,-140.460,377.221,27.153
-160.318,-328.226,4481.909,-127.967,376.206,28.119
-159.061,-329.538,4477.889,-115.258,375.836,29.060
-163.302,-333.704,4471.452,-101.656,375.454,29.458
-170.682,-332.079,4456.703,-87.393,374.881,29.772
-176.713,-326.348,4435.013,-73.573,373.469,30.108
-181.753,-319.841,4409.760,-59.527,371.424,30.503
-184.318,-313.177,4388.121,-46.150,369.591,31.058
-184.804,-305.552,4377.254,-33.438,368.379,31.459
-181.543,-301.163,4372.290,-21.843,367.814,32.481
-179.432,-304.307,4378.875,-12.025,367.664,33.994
-184.599,-311.874,4388.862,-3.332,369.020,35.328
-193.869,-318.616,4401.281, 4.915,370.802,36.346
-202.089,-326.154,4414.799,12.491,372.807,37.625
-210.110,-334.692,4428.175,19.620,375.240,39.320
-216.641,-345.633,4446.394,26.748,378.093,40.953
-222.117,-359.030,4463.580,33.649,381.168,42.629
-226.821,-371.231,4469.926,41.220,383.190,44.624
-230.708,-384.836,4463.171,48.565,384.183,47.195
-237.059,-399.029,4454.089,55.911,385.178,49.498
-248.330,-411.962,4452.134,63.253,387.015,50.645
-261.657,-423.644,4454.955,70.153,389.266,51.690
-274.332,-437.327,4456.556,76.827,391.315,52.779
-286.355,-452.803,4465.125,83.504,393.773,54.068
-298.625,-465.690,4469.144,90.627,395.809,54.951
-309.148,-473.037,4468.522,98.641,397.419,55.916
-314.988,-479.093,4461.937,106.879,398.397,57.517
-318.134,-487.185,4452.919,114.669,399.390,59.797
-322.206,-500.815,4450.936,121.568,400.805,62.420
-332.141,-519.302,4458.348,127.573,403.489,65.022
-348.568,-539.846,4470.258,132.682,407.032,67.450
-366.223,-562.176,4478.454,137.123,409.954,70.239
-378.352,-585.628,4478.620,140.901,411.405,73.235
-385.854,-606.834,4462.250,145.121,411.613,76.614
-390.760,-625.754,4436.576,148.007,410.576,79.954
-393.638,-643.565,4402.868,150.671,408.497,83.091
-399.196,-660.596,4360.799,152.654,407.093,86.068
-408.708,-675.995,4310.369,154.858,405.068,88.684
-415.270,-687.767,4238.949,156.623,400.106,90.579
-414.026,-693.276,4131.396,157.276,391.192,91.555
-403.064,-686.902,3973.794,156.365,377.513,91.065
-374.626,-667.591,3762.754,153.677,358.003,89.433
-331.549,-636.924,3497.038,147.648,332.481,86.221
-292.636,-597.067,3188.984,139.831,303.246,81.364
-260.504,-542.403,2883.548,132.028,273.135,74.249
-230.390,-477.105,2637.344,127.354,247.957,66.235
-199.100,-420.976,2473.197,125.812,229.792,59.967
-168.494,-386.595,2329.844,123.821,213.721,55.129
-139.701,-372.129,2168.544,119.817,196.655,51.779
-115.248,-356.452,2000.136,114.466,180.056,48.172
-94.358,-336.180,1823.525,108.452,162.410,43.949
-74.532,-316.206,1631.577,100.418,144.623,39.621
-54.198,-290.728,1425.615,91.044,126.029,35.055
-34.779,-257.116,1219.777,81.228,107.014,30.049
-18.317,-216.907,1012.859,70.738,88.650,24.708
-7.187,-174.376,814.011,60.471,71.328,19.532
-1.106,-130.839,638.611,50.654,55.650,14.621
-0.370,-93.850,491.156,40.840,42.464,10.890
-3.666,-74.792,359.685,30.574,31.384, 8.977
-7.179,-68.002,242.064,19.864,21.133, 8.059
-5.560,-57.428,148.281,11.385,13.355, 6.529
-0.634,-40.414,85.412, 5.141, 7.608, 4.289
 3.497,-20.659,44.806, 1.351, 3.696, 2.113
 3.190,-3.298,23.907,-0.876, 1.637, 0.399
-0.823, 3.484,14.422,-1.322, 0.810, 0.165
-2.018, 1.904,15.596,-1.994, 1.034, 0.370
-0.959, 0.515,18.030,-1.545, 1.020, 0.257
-0.556, 0.878,16.945,-1.767, 0.811, 0.259
-0.960, 1.089,16.909,-1.322, 0.807, 0.312
-0.961, 0.905,15.758,-1.545, 1.023, 0.366
-1.585, 0.697,14.479,-1.770, 0.821, 0.367
-1.596, 1.072,14.551,-1.770, 0.821, 0.264
-1.592, 1.279,14.537,-1.770, 0.821, 0.316
-1.195, 1.891,14.455,-1.770, 0.821, 0.372
-0.996, 1.906,15.608,-1.544, 0.598, 0.424
-1.191, 1.695,15.621,-1.549, 1.031, 0.317
-1.168, 1.079,14.537,-1.770, 0.821, 0.260
-0.774, 1.060,14.556,-1.770, 0.821, 0.262
-0.796, 1.478,14.382,-1.770, 0.821, 0.475
-0.580, 2.080,14.442,-1.770, 0.821, 0.477
-0.757, 1.479,14.555,-1.770, 0.821, 0.369
-0.971, 1.065,14.628,-1.770, 0.821, 0.105
-0.988, 1.256,14.577,-1.770, 0.821, 0.054
-0.785, 1.658,14.481,-1.770, 0.821, 0.212
-0.568, 1.276,14.494,-1.770, 0.821, 0.370
-1.183, 0.891,14.513,-1.770, 0.821, 0.317
-0.986, 1.081,13.332,-1.549, 1.034, 0.212
-0.792, 2.068,14.463,-1.770, 0.821, 0.319
-0.808, 2.676,12.034,-1.326, 0.821, 0.481
-1.394, 1.902,14.401,-1.770, 0.821, 0.528
-1.604, 1.907,13.220,-1.549, 1.034, 0.582
-1.612, 2.097,13.277,-1.547, 0.609, 0.427
-1.406, 1.895,13.263,-1.547, 0.609, 0.426
-0.786, 1.475,13.301,-1.547, 0.609, 0.583
-0.800, 1.654,13.301,-1.547, 0.609, 0.531
-1.211, 1.260,13.222,-1.547, 0.609, 0.423
-0.579, 1.047,13.298,-1.547, 0.609, 0.422
-0.583, 1.053,13.353,-1.547, 0.609, 0.320
-1.199, 1.070,13.320,-1.547, 0.609, 0.265
-1.413, 1.875,12.136,-1.769, 0.399, 0.214
-1.420, 2.272,12.069,-1.769, 0.399, 0.322
-1.411, 1.865,12.119,-1.769, 0.399, 0.318
-1.188, 0.863,13.315,-1.547, 0.609, 0.314
-0.999, 1.049,12.250,-1.769, 0.399, 0.003
-1.400, 1.062,13.413,-1.547, 0.609, 0.108
-1.401, 1.272,13.376,-1.547, 0.609, 0.055
-1.403, 1.682,13.264,-1.547, 0.609, 0.265
-1.637, 2.284,12.056,-1.769, 0.399, 0.269
-1.420, 1.858,12.173,-1.769, 0.399, 0.215
-0.790, 1.250,12.252,-1.769, 0.399, 0.214
-0.791, 1.256,13.389,-1.547, 0.609, 0.213
-1.002, 2.281,10.904,-1.103, 0.608, 0.214
-1.406, 2.494,13.215,-1.547, 0.609, 0.267
-1.423, 2.278,12.078,-1.769, 0.399, 0.321
-1.414, 1.661,12.096,-1.769, 0.399, 0.264
-1.613, 1.669,12.079,-1.769, 0.399, 0.423
-1.401, 1.872,12.064,-1.769, 0.399, 0.421
-1.394, 1.678,12.065,-1.769, 0.399, 0.262
-1.601, 1.288,12.088,-1.769, 0.399, 0.314
-1.400, 1.694,13.292,-1.547, 0.609, 0.372
-1.414, 1.685,12.072,-1.769, 0.399, 0.372
-1.413, 1.077,10.942,-1.547, 0.612, 0.424
-1.388, 0.876,11.039,-1.546, 0.187, 0.052
-1.174, 0.685,11.080,-1.547, 0.612,-0.163
-0.581, 0.668,11.034,-1.547, 0.612, 0.102
-0.604, 1.639,10.955,-1.996, 0.623, 0.266
-1.010, 1.876, 9.730,-1.324, 0.399, 0.317
-1.197, 1.273,12.122,-1.769, 0.399, 0.104
-0.383, 0.657,10.966,-1.546, 0.187, 0.159
-0.384, 0.852,12.142,-1.769, 0.399, 0.105
-0.791, 0.838,10.933,-1.996, 0.623, 0.104
-0.788, 0.850,10.980,-1.546, 0.187,-0.002
-0.594, 1.246,10.939,-1.546, 0.187, 0.053
-0.799, 1.657,10.937,-1.546, 0.187, 0.001
-1.011, 2.069,10.841,-1.546, 0.187, 0.477
-0.808, 2.255,12.103,-1.769, 0.399, 0.268
-0.798, 1.656,12.178,-1.769, 0.399, 0.108
-0.771, 1.266,10.935,-1.546, 0.187,-0.004
-0.787, 1.647,10.959,-1.547, 0.612,-0.213
-0.791, 2.057,12.172,-1.324, 0.396,-0.102
-0.989, 1.446,11.014,-1.996, 0.623, 0.002
