 2.144,-1.726
 1.655,-2.308
 1.368,-2.930
 1.322,-3.476
 1.392,-3.876
 1.379,-4.190
 1.232,-4.508
 0.950,-4.835
 0.647,-5.121
 0.442,-5.357
 0.363,-5.568
 0.394,-5.772
 0.454,-5.916
 0.470,-5.979
 0.426,-5.961
 0.277,-5.875
-0.068,-5.762
-0.493,-5.700
-0.745,-5.739
-0.781,-5.867
-0.741,-5.989
-0.653,-6.047
-0.480,-6.044
-0.301,-6.013
-0.302,-5.918
-0.544,-5.760
-0.821,-5.623
-0.923,-5.620
-0.889,-5.676
-0.832,-5.683
-0.782,-5.612
-0.768,-5.490
-0.777,-5.342
-1.011,-5.157
-1.465,-4.925
-1.777,-4.677
-1.829,-4.449
-1.693,-4.276
-1.435,-4.181
-1.192,-4.135
-1.001,-4.042
-0.960,-3.873
-1.038,-3.684
-1.072,-3.506
-0.997,-3.334
-0.802,-3.129
-0.452,-2.899
 0.007,-2.688
 0.427,-2.543
 0.719,-2.508
 0.813,-2.578
 0.769,-2.703
 0.787,-2.845
 0.877,-2.956
 0.901,-2.971
 0.850,-2.878
 0.778,-2.738
 0.731,-2.600
 0.673,-2.525
 0.605,-2.492
 0.533,-2.485
 0.466,-2.508
 0.403,-2.542
 0.301,-2.537
 0.186,-2.427
 0.092,-2.207
 0.021,-1.875
-0.031,-1.457
-0.080,-1.033
-0.123,-0.671
-0.168,-0.401
-0.186,-0.212
-0.192,-0.083
-0.176, 0.017
-0.146, 0.079
-0.111, 0.107
-0.098, 0.116
-0.091, 0.137
-0.074, 0.168
-0.054, 0.245
-0.026, 0.377
 0.006, 0.550
 0.032, 0.714
 0.046, 0.934
 0.046, 1.264
 0.040, 1.705
 0.031, 2.202
 0.011, 2.676
-0.005, 3.092
-0.022, 3.452
-0.062, 3.796
-0.101, 4.102
-0.151, 4.405
-0.298, 4.780
-0.419, 5.143
-0.536, 5.519
-0.763, 5.964
-1.367, 6.549
