43.056,-61.558,4487.806,-130.661,-33.190,-1.808
45.346,-61.579,4498.527,-131.325,-32.993,-1.543
45.389,-59.283,4532.916,-133.290,-35.412,-1.796
44.643,-56.781,4580.308,-136.812,-37.622,-2.207
44.937,-56.675,4631.271,-140.997,-40.052,-2.576
44.113,-67.922,4664.296,-144.097,-40.093,-2.840
40.332,-77.868,4655.757,-144.356,-36.423,-3.259
35.275,-70.757,4612.933,-141.307,-30.360,-3.018
32.598,-60.303,4554.782,-136.263,-24.073,-2.174
31.652,-57.829,4497.895,-131.869,-20.135,-1.476
29.917,-58.934,4443.371,-128.352,-18.750,-1.537
26.586,-57.940,4414.986,-126.153,-17.418,-1.903
24.701,-54.946,4418.527,-126.377,-16.784,-2.205
24.358,-56.890,4444.502,-128.144,-16.826,-2.214
24.502,-64.000,4471.669,-130.576,-17.501,-2.355
25.415,-65.947,4497.763,-132.785,-17.965,-2.470
25.413,-63.934,4513.125,-133.888,-18.204,-2.882
24.200,-66.117,4510.759,-134.337,-18.190,-3.051
24.410,-71.789,4483.483,-133.689,-18.335,-2.813
26.611,-73.691,4445.606,-131.482,-19.115,-2.612
29.144,-70.823,4409.010,-128.600,-20.130,-2.597
28.823,-61.884,4402.079,-127.268,-19.707,-2.871
26.528,-50.402,4440.053,-128.588,-18.083,-3.345
23.408,-52.395,4500.252,-132.354,-15.414,-3.302
23.034,-62.011,4548.555,-135.681,-13.144,-2.712
26.052,-69.182,4576.788,-138.344,-12.325,-2.218
27.540,-72.579,4583.997,-138.777,-13.620,-2.445
25.276,-74.579,4568.727,-137.670,-14.231,-3.458
23.975,-78.069,4522.538,-134.810,-13.504,-3.950
23.441,-78.399,4460.950,-130.403,-12.117,-3.794
21.636,-70.674,4417.245,-126.203,-10.993,-3.706
19.661,-61.280,4409.000,-124.199,-10.794,-3.875
19.687,-60.622,4423.169,-124.187,-10.834,-3.714
19.183,-66.733,4438.522,-124.405,-9.805,-3.848
18.854,-69.244,4459.766,-124.848,-8.144,-3.806
19.695,-65.753,4492.783,-124.828,-7.382,-3.314
22.195,-65.662,4518.753,-124.353,-8.321,-2.997
23.271,-69.966,4522.264,-121.879,-10.719,-3.071
21.982,-68.918,4503.400,-117.420,-12.018,-3.649
20.783,-57.717,4481.082,-111.859,-11.827,-4.282
22.669,-45.750,4465.859,-105.847,-11.239,-4.333
24.001,-36.906,4463.457,-101.833,-10.447,-3.605
23.539,-32.076,4466.992,-98.941,-8.576,-3.370
22.088,-26.172,4483.509,-97.153,-6.941,-3.027
19.795,-15.622,4518.912,-96.686,-5.768,-2.609
18.010,-8.813,4580.394,-98.420,-6.341,-2.154
18.420,-14.784,4642.992,-101.262,-7.969,-1.972
18.143,-23.432,4671.259,-102.564,-10.165,-2.117
17.342,-26.406,4667.709,-101.887,-12.085,-2.715
18.701,-25.082,4640.589,-99.445,-13.116,-3.134
21.073,-22.170,4612.323,-95.889,-13.949,-2.961
23.020,-18.663,4587.511,-93.451,-14.134,-2.626
24.378,-14.501,4578.083,-91.674,-13.711,-2.499
26.025,-13.488,4584.051,-91.444,-13.523,-2.018
27.737,-16.074,4600.633,-93.214,-13.970,-1.341
29.658,-18.243,4627.879,-95.640,-15.079,-1.351
32.776,-17.406,4661.066,-98.720,-17.693,-1.398
33.835,-17.549,4690.709,-101.567,-22.223,-1.611
33.087,-25.948,4690.701,-103.329,-25.616,-2.392
33.553,-36.825,4655.289,-102.903,-26.804,-2.866
34.502,-39.564,4602.040,-100.047,-26.060,-2.350
35.821,-38.523,4547.496,-96.974,-24.672,-1.341
37.184,-37.643,4515.586,-94.552,-23.550,-0.914
38.402,-38.663,4508.488,-94.106,-23.969,-0.865
39.100,-44.621,4515.614,-95.431,-25.250,-1.051
39.188,-48.957,4534.440,-97.644,-26.122,-1.178
39.403,-49.140,4550.956,-99.406,-27.428,-1.074
38.581,-46.499,4566.388,-100.502,-28.524,-1.008
37.333,-43.300,4571.195,-101.384,-29.381,-1.101
36.715,-41.483,4575.933,-101.822,-30.240,-1.093
35.037,-41.290,4571.210,-102.271,-30.224,-1.459
34.000,-41.107,4565.256,-102.065,-28.708,-1.669
34.463,-44.731,4553.274,-101.652,-25.259,-1.158
34.723,-51.570,4531.775,-100.796,-22.643,-0.399
34.303,-55.408,4506.857,-99.263,-21.523,-0.364
32.798,-51.623,4495.102,-97.486,-21.939,-1.300
30.091,-44.578,4511.830,-97.916,-22.829,-2.324
24.842,-45.024,4542.567,-99.242,-21.605,-3.225
19.854,-50.485,4564.796,-101.257,-18.848,-3.306
18.503,-54.029,4575.319,-101.938,-16.087,-3.060
18.499,-54.261,4571.792,-102.170,-15.428,-3.008
17.822,-49.302,4565.873,-101.513,-14.773,-3.619
18.772,-43.959,4561.229,-100.630,-13.916,-3.697
20.968,-40.459,4550.634,-100.422,-13.244,-3.519
20.933,-40.320,4535.174,-100.219,-12.134,-3.255
19.066,-40.964,4516.170,-99.799,-10.800,-3.365
15.554,-34.345,4519.759,-100.487,-8.015,-3.653
10.171,-22.861,4549.221,-102.504,-3.575,-3.652
 8.647,-25.226,4578.592,-106.305, 0.468,-2.923
11.954,-39.036,4602.183,-111.650, 0.919,-2.248
12.092,-50.047,4610.455,-115.432,-0.535,-3.411
 7.822,-56.270,4603.381,-117.673,-0.895,-5.343
 4.163,-62.111,4582.049,-118.599, 0.899,-6.376
 2.120,-67.371,4552.377,-117.529, 3.751,-6.293
 2.252,-68.099,4512.074,-115.338, 5.113,-5.982
 2.085,-58.973,4479.071,-111.785, 4.293,-6.046
-1.409,-41.787,4470.991,-108.892, 4.487,-6.917
-7.282,-28.301,4483.909,-107.781, 6.784,-7.435
-7.072,-23.068,4501.553,-108.009, 9.517,-6.300
-2.327,-22.708,4515.718,-109.335, 9.494,-4.764
 1.810,-26.349,4520.506,-110.652, 6.934,-4.462
 1.852,-32.404,4505.340,-111.319, 4.636,-5.548
 0.383,-36.467,4474.605,-110.446, 3.857,-6.253
 2.805,-40.570,4439.129,-108.685, 3.501,-5.954
 7.525,-47.125,4407.237,-108.036, 2.937,-5.189
10.993,-50.796,4385.900,-106.698, 0.837,-4.836
 9.517,-48.346,4387.043,-105.571,-0.258,-4.774
 6.816,-42.860,4398.775,-104.672, 0.122,-4.644
 7.043,-40.169,4409.389,-103.545, 0.282,-3.470
 9.076,-36.148,4416.392,-102.200, 0.240,-2.079
 8.833,-31.481,4425.842,-101.287,-1.092,-1.318
 5.528,-28.980,4430.503,-100.389,-1.120,-1.304
 1.444,-28.486,4433.845,-100.173, 0.361,-0.882
-0.168,-29.028,4431.290,-99.738, 2.068, 0.330
-0.774,-27.412,4432.402,-99.963, 2.705, 1.445
-0.806,-24.386,4435.942,-99.729, 1.622, 1.725
-0.826,-24.771,4438.385,-99.706,-1.379, 0.771
 1.395,-22.778,4443.244,-99.679,-4.814, 0.622
 5.020,-16.627,4455.255,-100.093,-7.838, 0.916
 6.840,-13.428,4470.722,-101.620,-10.646, 1.303
 6.057,-14.776,4486.002,-103.604,-12.161, 1.772
 5.071,-14.294,4503.714,-106.033,-13.675, 2.358
 5.287,-11.485,4528.629,-109.788,-16.046, 2.530
 8.632,-14.527,4553.619,-114.874,-19.681, 2.675
10.807,-28.180,4548.895,-118.871,-23.029, 2.612
11.047,-40.694,4503.890,-119.786,-24.605, 2.500
10.900,-38.479,4450.777,-118.704,-25.123, 2.511
12.527,-27.500,4416.738,-118.490,-26.963, 2.619
16.118,-23.261,4408.737,-121.365,-31.393, 2.325
21.890,-27.175,4426.783,-126.884,-37.990, 1.835
25.943,-41.042,4448.265,-133.969,-43.927, 0.820
27.386,-61.490,4447.138,-139.083,-47.051,-0.228
28.885,-71.378,4433.038,-141.757,-48.690,-0.589
31.689,-69.518,4410.692,-142.430,-50.122, 0.162
33.011,-65.441,4387.231,-142.431,-52.201, 0.288
33.331,-63.765,4367.294,-143.097,-54.493,-0.390
33.716,-69.855,4344.857,-143.768,-56.774,-1.156
33.912,-75.509,4318.855,-143.774,-58.418,-1.554
36.049,-69.637,4303.648,-143.993,-60.302,-1.898
39.032,-61.085,4325.239,-145.286,-64.196,-2.384
40.921,-58.413,4372.775,-148.791,-68.130,-3.110
39.420,-64.475,4411.885,-152.983,-70.530,-3.932
37.918,-72.201,4430.761,-156.099,-69.681,-4.341
41.646,-75.475,4434.349,-157.213,-69.040,-3.615
48.195,-75.810,4432.157,-158.092,-70.738,-2.923
52.871,-72.491,4441.882,-159.840,-75.016,-3.330
54.493,-70.740,4455.172,-162.256,-79.081,-4.327
55.159,-77.604,4452.901,-164.480,-80.745,-5.257
56.242,-87.262,4437.553,-165.602,-81.333,-5.354
59.511,-87.951,4429.317,-166.269,-82.372,-4.667
65.349,-78.864,4430.670,-166.471,-84.732,-3.724
68.938,-70.343,4439.170,-167.113,-87.530,-3.630
71.541,-63.971,4459.374,-169.086,-89.916,-3.441
74.601,-59.971,4486.677,-171.500,-92.314,-2.839
77.936,-60.360,4510.365,-174.139,-94.912,-1.889
81.948,-68.979,4524.591,-177.228,-98.329,-1.719
84.301,-82.224,4512.755,-178.561,-100.838,-2.255
84.094,-89.498,4474.867,-177.249,-101.179,-2.448
84.554,-83.451,4432.304,-175.049,-101.097,-1.786
86.087,-78.757,4409.822,-173.942,-102.124,-1.024
84.916,-85.328,4403.843,-175.050,-104.012,-1.213
82.374,-95.879,4406.144,-177.723,-104.830,-1.685
79.820,-102.443,4419.008,-181.518,-103.732,-1.505
78.074,-104.993,4438.932,-184.868,-101.380,-0.671
73.447,-104.305,4461.258,-188.222,-98.181,-0.034
67.206,-107.984,4483.479,-191.132,-94.986,-0.054
63.571,-114.146,4467.837,-190.501,-91.314, 0.181
63.401,-104.839,4419.340,-185.418,-89.333, 1.121
63.694,-83.799,4375.723,-180.316,-89.506, 1.697
61.837,-70.294,4351.060,-177.429,-90.544, 0.914
57.680,-68.880,4341.588,-176.992,-90.520,-0.508
57.153,-77.883,4339.144,-177.896,-89.637,-1.186
62.979,-80.900,4366.451,-179.879,-90.324,-0.826
67.923,-69.829,4429.543,-182.264,-93.245,-0.718
66.301,-60.858,4490.023,-184.654,-95.732,-1.629
61.599,-55.470,4529.058,-185.288,-96.474,-2.613
61.546,-50.844,4536.243,-183.937,-96.949,-2.643
65.051,-39.590,4509.315,-179.710,-97.584,-2.535
68.862,-23.015,4465.786,-174.174,-96.053,-2.878
73.328,-14.860,4401.943,-167.989,-93.409,-2.679
77.875,-15.525,4316.717,-161.381,-90.279,-1.885
81.108,-8.198,4235.306,-154.534,-88.665,-1.585
80.405, 9.046,4200.130,-150.981,-89.482,-2.403
79.931,15.081,4226.339,-152.269,-93.815,-3.750
79.216,-2.683,4302.162,-160.203,-100.315,-6.000
77.180,-29.396,4376.730,-168.372,-105.309,-8.717
76.442,-39.990,4454.878,-174.127,-103.725,-10.087
81.892,-32.914,4522.238,-176.122,-97.687,-8.097
88.140,-18.388,4522.010,-172.588,-91.341,-4.540
88.639, 0.439,4450.837,-163.758,-84.869,-2.393
82.631,26.690,4356.255,-152.258,-79.655,-2.005
72.648,63.993,4275.937,-141.192,-74.478,-1.886
61.972,110.492,4303.338,-137.850,-70.122,-2.095
53.138,126.317,4467.603,-148.687,-66.347,-2.285
48.779,81.346,4676.303,-170.196,-64.658,-2.497
42.126,11.311,4916.844,-199.050,-62.725,-3.301
26.961,-71.429,5221.129,-235.000,-60.433,-5.229
13.804,-173.828,5579.675,-276.725,-56.488,-7.194
16.147,-285.013,5951.377,-319.555,-53.196,-8.454
22.486,-379.662,6264.294,-357.062,-51.531,-10.113
15.151,-434.571,6512.196,-386.821,-47.461,-11.223
-2.175,-462.419,6737.433,-412.811,-41.471,-10.828
-13.394,-495.695,6922.419,-437.493,-35.813,-9.612
-19.700,-539.050,7054.468,-456.206,-25.217,-9.395
-32.313,-579.022,7132.973,-463.584,-11.895,-8.108
-50.262,-605.073,7152.713,-460.039,-8.123,-4.013
-66.900,-619.390,7178.386,-455.819,-4.590, 1.193
-75.653,-626.584,7218.869,-448.004,-2.022, 4.060
-76.570,-624.120,7275.472,-437.260,-0.626, 3.910
-74.518,-614.609,7352.591,-422.695, 0.002, 2.000
-88.747,-570.271,7464.192,-401.613,-0.654,-1.561
-117.885,-455.389,7603.164,-374.472,-2.134,-3.045
-122.449,-318.282,7756.620,-341.510,-5.019,-0.821
-106.274,-174.861,7775.150,-275.149,-12.301, 2.124
-86.622,-21.116,7744.215,-194.109,-13.322, 5.484
-74.271,129.536,7729.972,-115.294,-14.339, 6.182
-66.270,266.688,7722.969,-38.256,-16.201, 3.961
-56.181,382.675,7714.641,35.887,-18.662, 2.113
-41.560,478.145,7690.691,105.767,-19.941, 1.702
-24.721,532.681,7641.485,166.917,-20.797, 1.155
-16.080,513.891,7523.018,215.050,-20.807,-1.900
-19.526,451.462,7278.850,251.457,-18.983,-7.702
-23.556,398.396,6898.932,279.043,-16.838,-13.665
-17.133,359.039,6390.257,293.791,-13.902,-17.598
-4.472,311.380,5752.611,294.349,-8.017,-18.814
-4.532,265.947,4993.009,281.627,-0.929,-19.016
-17.313,243.940,4137.786,256.983, 8.539,-17.940
-23.250,198.227,3179.558,218.194,17.879,-13.265
-16.939,95.783,2118.725,162.609,24.121,-7.894
-2.446,-11.001,1122.520,98.664,22.999,-2.282
 1.344,-60.344,390.427,38.798,14.386, 4.484
 1.137,-43.498,-14.629,-1.183, 7.967, 5.899
16.733,-0.228,-113.143,-12.633, 7.761, 1.095
23.703, 5.644,-57.543,-8.361, 8.623,-0.302
19.163,-5.491,-40.425,-7.231, 7.925, 1.017
18.309,-4.162,-62.681,-8.807, 7.790, 1.288
19.709,-1.000,-59.034,-8.581, 7.989, 0.721
19.324,-1.954,-54.377,-8.133, 7.972, 0.769
18.711,-2.155,-55.561,-8.360, 8.196, 0.874
18.880,-0.972,-56.792,-8.581, 7.986, 0.825
18.888,-0.961,-56.854,-8.136, 7.983, 0.930
18.910,-1.568,-56.745,-8.136, 7.983, 0.875
19.317,-2.395,-56.662,-8.136, 7.983, 0.662
18.901,-1.798,-59.026,-8.585, 7.997, 0.718
19.320,-1.984,-56.607,-8.136, 7.983, 0.559
19.099,-1.984,-59.024,-8.137, 7.986, 0.610
19.295,-1.389,-57.960,-8.358, 7.774, 0.928
19.086,-1.185,-59.195,-8.137, 7.986, 1.034
18.677,-1.181,-59.121,-8.135, 7.561, 0.716
18.881,-1.581,-59.150,-8.135, 7.561, 0.768
18.886,-1.375,-59.228,-8.140, 7.994, 0.822
18.890,-1.376,-60.381,-8.362, 7.784, 0.820
18.897,-1.383,-59.129,-8.585, 7.997, 0.927
18.688,-0.791,-57.903,-8.363, 8.206, 0.931
18.483,-1.192,-60.296,-7.919, 8.206, 0.875
18.278,-1.188,-59.184,-8.140, 7.994, 1.033
18.508,-2.753,-52.105,-8.133, 7.969, 0.760
35.692,-11.642,272.643, 3.310, 5.152,-0.815
51.850,334.441,1821.990,51.166,-17.597, 7.530
75.943,492.294,3755.084,79.981,-51.611,21.316
130.446,-255.634,4756.130,42.681,-67.694, 3.798
72.865,-530.465,5828.244, 7.765,-91.797,-14.018
-9.323,-94.940,7225.207,-6.630,-133.075,-7.412
-50.905,166.454,8181.362,-60.383,-158.261,-3.788
-109.771,98.969,8771.097,-148.947,-78.673,-4.204
-151.183,-374.815,8766.586,-155.409,-58.743, 9.531
-102.007,-1000.026,8661.265,-174.475,-57.933,13.127
-30.885,-1128.811,8714.637,-164.981,-64.285,-2.886
 5.425,-541.474,8806.399,-148.549,-70.605,-40.374
-65.292,533.883,8492.630,-95.991,-135.524,-28.184
-52.209,1094.385,8040.629,-19.096,-177.040,16.529
34.599,895.717,7906.102, 9.312,-160.970,28.735
63.885,649.432,8117.137,-9.934,-162.753,20.563
31.376,567.201,8452.288,-41.298,-174.729,16.736
10.984,368.637,8611.469,-61.326,-154.509,14.434
 0.875,75.042,8636.253,-94.666,-134.266,10.941
-0.451,-161.379,8486.629,-123.608,-131.872, 7.819
28.366,-269.388,8187.849,-134.190,-158.785, 2.081
81.440,-189.663,7794.846,-127.114,-205.084, 1.043
104.994, 1.311,7196.702,-83.539,-217.091, 6.127
92.181,171.483,6609.605,-32.951,-201.978, 9.516
87.843,290.082,6249.579,-10.253,-196.879,12.875
102.476,324.228,6001.379,-5.967,-197.555,17.326
115.016,273.542,5791.664,-9.930,-196.276,19.109
115.172,197.355,5594.908,-16.785,-195.196,17.542
107.433,126.148,5366.329,-21.219,-193.835,13.716
100.524,62.647,5091.833,-18.324,-192.243, 8.659
104.485,18.457,4816.464,-7.624,-190.124, 4.490
122.085, 5.678,4553.192, 8.884,-186.850, 3.114
139.377,22.785,4293.665,26.049,-180.825, 2.940
142.054,49.435,4046.863,38.523,-172.838, 2.594
139.857,76.523,3812.806,47.201,-163.753, 3.200
138.844,92.508,3591.532,54.327,-154.468, 4.866
130.313,91.130,3391.414,58.340,-145.187, 5.388
112.745,81.090,3238.325,60.609,-136.862, 4.701
91.388,70.341,3140.727,62.268,-130.188, 4.220
69.826,68.495,3073.852,64.394,-123.602, 4.255
56.821,73.522,3017.738,65.869,-118.110, 5.967
51.296,67.446,2959.171,66.447,-112.593, 8.422
46.807,40.599,2901.705,65.460,-106.838, 9.827
39.832, 3.090,2867.995,64.038,-100.282, 9.223
30.400,-25.576,2892.579,64.234,-94.987, 6.281
20.108,-24.146,2967.226,66.706,-90.296, 1.631
12.267,-1.147,3060.884,70.547,-86.975,-1.383
 9.835,14.025,3154.300,73.066,-85.776,-1.948
11.037,14.816,3248.798,74.925,-85.644,-2.000
13.166, 7.633,3351.654,75.243,-87.437,-2.302
11.651,-1.024,3466.297,74.679,-89.255,-3.139
-0.763,-4.527,3583.221,73.663,-90.215,-4.907
-17.349,-3.877,3694.209,71.079,-90.920,-6.709
-21.029,-5.496,3789.873,68.249,-90.503,-7.090
-10.292,-13.679,3865.584,63.814,-87.211,-6.171
 5.540,-18.402,3935.419,59.128,-81.109,-4.757
11.772,-16.759,4060.618,55.162,-75.819,-4.113
 4.235,-16.301,4264.946,51.519,-74.835,-5.124
-12.772,-4.090,4514.298,48.829,-76.996,-6.556
-34.051,21.690,4758.839,45.691,-79.140,-7.291
-56.366,41.737,4970.244,41.183,-80.739,-8.529
-69.660,51.665,5133.291,35.533,-83.687,-9.125
-70.914,55.589,5244.511,28.505,-87.318,-8.523
-62.745,49.099,5302.650,20.307,-89.704,-8.284
-46.756,30.320,5318.377,11.175,-91.521,-8.732
-29.155, 8.586,5304.671, 1.357,-94.312,-9.721
-11.651,-3.335,5294.555,-9.104,-99.470,-9.345
 4.135,-4.604,5294.971,-20.214,-106.572,-7.494
13.701,-2.210,5289.345,-31.100,-114.305,-5.733
16.873,-0.169,5256.395,-40.456,-120.908,-4.978
14.863, 1.464,5199.670,-48.944,-127.024,-4.915
10.636,-0.488,5145.296,-56.996,-131.863,-5.877
 8.948,-8.418,5099.375,-64.818,-136.518,-7.813
11.989,-17.391,5051.215,-71.311,-139.905,-9.541
19.292,-26.290,4979.272,-76.487,-142.817,-10.424
29.399,-32.712,4889.707,-80.562,-145.063,-10.608
39.632,-34.395,4783.546,-83.317,-146.425,-10.398
49.438,-35.267,4675.023,-86.073,-147.784,-9.865
59.051,-37.938,4572.375,-89.492,-148.942,-9.131
68.728,-41.530,4485.065,-92.672,-150.788,-8.245
77.856,-48.217,4414.228,-96.291,-151.817,-7.213
82.952,-55.780,4358.735,-100.570,-152.663,-6.663
82.526,-62.016,4316.169,-105.070,-152.894,-6.796
79.436,-64.161,4294.891,-109.550,-153.190,-7.177
75.900,-59.437,4292.531,-114.014,-153.540,-6.785
73.210,-54.888,4299.528,-118.476,-153.485,-6.341
69.940,-50.697,4313.594,-123.822,-153.864,-5.423
67.690,-45.942,4328.928,-129.389,-154.456,-4.820
64.459,-45.745,4350.113,-136.061,-156.116,-4.343
60.458,-48.863,4380.820,-142.274,-158.240,-4.462
55.626,-49.573,4419.953,-148.701,-160.601,-5.100
53.190,-43.507,4466.131,-154.231,-162.992,-5.497
56.013,-33.590,4505.419,-159.763,-165.791,-5.977
61.336,-27.087,4537.604,-164.405,-169.013,-5.998
66.081,-26.369,4563.683,-169.271,-172.856,-5.729
70.002,-24.436,4588.675,-173.915,-176.486,-5.348
72.664,-21.505,4610.063,-178.343,-179.469,-4.802
75.359,-20.951,4626.649,-181.888,-181.595,-4.164
75.785,-19.162,4639.642,-184.774,-182.652,-3.785
73.521,-17.997,4639.653,-187.902,-182.598,-3.828
72.124,-22.102,4636.085,-192.149,-182.728,-4.325
73.846,-29.449,4630.184,-196.399,-182.847,-4.571
75.162,-39.571,4620.700,-200.870,-183.597,-4.934
75.291,-52.067,4614.674,-206.454,-184.973,-5.309
76.218,-62.582,4612.345,-211.798,-187.866,-5.887
76.672,-68.305,4608.827,-217.805,-191.814,-6.124
77.547,-75.042,4605.238,-224.705,-196.173,-5.994
81.144,-85.224,4600.538,-231.832,-199.883,-5.563
87.793,-93.638,4593.479,-238.068,-203.180,-4.702
91.940,-97.419,4586.409,-242.977,-204.788,-3.662
92.563,-98.729,4580.465,-247.222,-205.340,-3.083
92.978,-99.030,4574.456,-251.022,-205.895,-2.607
94.416,-99.406,4570.988,-255.712,-206.447,-2.292
94.848,-100.351,4571.013,-260.630,-206.356,-2.188
95.080,-101.483,4570.932,-265.548,-206.265,-2.088
97.388,-104.860,4570.943,-271.366,-205.302,-2.152
99.107,-110.434,4568.552,-277.190,-203.904,-2.017
98.192,-118.344,4569.669,-283.231,-202.729,-2.266
95.017,-125.782,4576.584,-289.041,-201.790,-2.671
93.083,-131.817,4589.554,-295.071,-200.653,-3.226
90.933,-135.873,4604.900,-301.108,-198.661,-3.931
88.333,-137.127,4619.084,-306.026,-196.479,-4.414
88.221,-139.578,4635.584,-310.945,-193.875,-4.055
88.351,-143.923,4660.243,-313.856,-190.258,-3.333
86.139,-141.059,4680.217,-314.098,-185.812,-3.056
82.794,-132.439,4680.214,-311.899,-181.139,-3.388
76.172,-125.960,4669.534,-308.597,-176.234,-4.415
70.359,-121.128,4651.723,-305.742,-171.733,-5.238
66.396,-117.763,4631.526,-303.336,-167.219,-5.754
63.484,-115.379,4613.656,-301.374,-162.704,-5.744
60.958,-110.581,4602.998,-299.397,-159.496,-5.932
59.869,-105.614,4590.007,-297.423,-156.278,-6.118
59.183,-101.451,4578.063,-295.665,-153.704,-5.994
57.691,-98.896,4567.260,-294.580,-150.481,-6.091
56.464,-99.307,4558.928,-293.940,-147.259,-6.198
56.093,-100.516,4556.507,-293.961,-144.683,-5.993
55.517,-100.712,4560.063,-295.094,-141.895,-5.782
56.384,-102.532,4571.822,-296.890,-139.332,-5.630
56.648,-103.295,4593.046,-297.784,-136.810,-5.579
56.648,-97.060,4614.353,-297.341,-134.306,-5.816
56.393,-88.838,4626.290,-295.563,-131.800,-5.989
54.899,-82.368,4629.859,-292.668,-129.937,-5.907
52.595,-76.899,4628.592,-289.788,-127.195,-6.094
50.087,-73.663,4621.448,-287.136,-123.800,-6.290
47.824,-72.640,4611.904,-284.939,-119.958,-6.498
45.549,-71.023,4603.557,-283.405,-116.749,-6.651
43.468,-69.235,4596.379,-282.535,-114.600,-6.801
42.425,-70.064,4588.069,-282.775,-113.078,-7.069
42.260,-71.471,4588.044,-283.675,-112.206,-6.865
41.848,-69.897,4589.198,-284.356,-110.275,-6.433
41.025,-68.299,4590.284,-284.595,-107.923,-6.214
39.806,-66.884,4590.215,-284.612,-105.358,-5.838
39.208,-67.114,4586.716,-284.854,-102.992,-5.839
38.006,-68.533,4584.389,-285.317,-101.263,-6.003
38.020,-70.360,4581.989,-286.215,-100.813,-5.958
38.856,-72.571,4579.571,-287.107,-101.221,-5.597
41.324,-72.409,4585.486,-288.656,-102.287,-5.014
43.967,-68.429,4597.345,-289.537,-102.310,-4.305
46.227,-65.044,4610.433,-289.756,-101.278,-3.974
48.487,-63.266,4618.687,-289.540,-99.378,-3.542
49.515,-62.270,4618.686,-288.664,-96.828,-3.219
48.674,-60.469,4612.713,-287.120,-94.488,-3.054
47.799,-56.301,4608.002,-285.805,-91.503,-3.085
45.926,-52.682,4603.181,-284.488,-88.942,-2.911
44.481,-52.860,4597.191,-283.394,-86.166,-2.910
43.088,-55.471,4592.351,-283.422,-82.730,-2.714
42.288,-56.875,4589.918,-283.887,-80.152,-2.562
40.652,-56.872,4589.734,-284.353,-77.576,-2.138
38.402,-56.478,4589.623,-285.711,-74.986,-2.085
35.379,-57.252,4595.571,-287.725,-73.476,-2.249
32.934,-55.021,4603.817,-289.289,-72.405,-1.973
31.466,-49.606,4610.858,-289.740,-70.711,-1.421
31.027,-45.592,4615.559,-289.301,-69.021,-1.084
31.033,-45.009,4610.857,-288.874,-66.454,-0.817
32.055,-45.863,4601.273,-288.454,-63.865,-0.239
33.272,-46.519,4591.723,-287.586,-61.288, 0.553
33.871,-44.980,4582.265,-287.609,-59.121, 1.038
34.063,-43.429,4576.317,-287.850,-57.177, 1.097
35.084,-43.507,4572.805,-288.978,-55.654, 1.150
36.136,-45.145,4572.859,-290.329,-54.347, 1.305
