 0.592,-7.383
 0.422,-7.332
 0.258,-7.257
 0.081,-7.160
-0.099,-7.039
-0.281,-6.902
-0.476,-6.751
-0.654,-6.604
-0.821,-6.490
-0.995,-6.382
-1.153,-6.311
-1.310,-6.233
-1.457,-6.145
-1.590,-6.079
-1.691,-6.019
-1.791,-5.953
-1.849,-5.871
-1.914,-5.802
-1.990,-5.744
-2.043,-5.699
-2.095,-5.690
-2.124,-5.722
-2.132,-5.773
-2.128,-5.838
-2.110,-5.906
-2.073,-5.969
-2.029,-6.039
-1.985,-6.127
-1.912,-6.234
-1.794,-6.354
-1.640,-6.522
-1.472,-6.706
-1.321,-6.897
-1.239,-7.083
-1.221,-7.194
-1.263,-7.194
-1.325,-7.076
-1.405,-6.894
-1.479,-6.689
-1.570,-6.509
-1.663,-6.361
-1.753,-6.276
-1.809,-6.261
-1.843,-6.300
-1.848,-6.380
-1.854,-6.498
-1.887,-6.642
-1.946,-6.792
-1.998,-6.903
-2.059,-6.994
-2.090,-7.060
-2.101,-7.121
-2.092,-7.186
-2.088,-7.267
-2.102,-7.345
-2.178,-7.393
-2.313,-7.331
-2.476,-7.117
-2.636,-6.850
-2.784,-6.597
-2.918,-6.387
-3.054,-6.221
-3.157,-6.095
-3.237,-6.009
-3.290,-5.977
-3.312,-5.999
-3.330,-6.092
-3.360,-6.264
-3.408,-6.494
-3.453,-6.748
-3.495,-6.992
-3.515,-7.239
-3.515,-7.480
-3.491,-7.727
-3.448,-7.983
-3.406,-8.252
-3.363,-8.525
-3.338,-8.772
-3.318,-8.972
-3.301,-9.097
-3.307,-9.183
-3.328,-9.262
-3.373,-9.328
-3.465,-9.363
-3.606,-9.378
-3.803,-9.397
-4.021,-9.401
-4.270,-9.405
-4.561,-9.422
-4.888,-9.433
-5.237,-9.403
-5.616,-9.321
-6.015,-9.173
-6.413,-8.971
-6.810,-8.757
-7.201,-8.562
-7.587,-8.400
-7.936,-8.251
-8.146,-8.166
-8.226,-8.110
-8.279,-8.040
-8.350,-7.934
-8.437,-7.781
-8.491,-7.603
-8.540,-7.410
-8.597,-7.234
-8.647,-7.076
-8.693,-6.947
-8.743,-6.828
-8.805,-6.715
-8.852,-6.611
-8.888,-6.510
-8.873,-6.352
-8.832,-6.142
-8.802,-5.937
-8.760,-5.717
-8.706,-5.506
-8.654,-5.306
-8.611,-5.095
-8.573,-4.905
-8.547,-4.727
-8.517,-4.555
-8.504,-4.362
-8.487,-4.146
-8.464,-3.897
-8.451,-3.657
-8.431,-3.397
-8.412,-3.132
-8.394,-2.855
-8.393,-2.574
-8.397,-2.273
-8.412,-1.961
-8.421,-1.659
-8.423,-1.350
-8.423,-1.052
-8.416,-0.764
-8.412,-0.500
-8.396,-0.275
-8.408,-0.076
-8.425, 0.112
-8.444, 0.283
-8.474, 0.443
-8.503, 0.602
-8.540, 0.754
-8.573, 0.922
-8.608, 1.088
-8.648, 1.255
-8.693, 1.421
-8.738, 1.575
-8.781, 1.724
-8.819, 1.870
-8.856, 2.028
-8.894, 2.207
-8.929, 2.395
-8.969, 2.575
-9.005, 2.731
-9.050, 2.861
-9.105, 2.968
-9.154, 3.062
-9.186, 3.146
-9.224, 3.252
-9.254, 3.336
-9.278, 3.422
-9.335, 3.501
-9.398, 3.593
-9.439, 3.695
-9.469, 3.807
-9.500, 3.935
-9.514, 4.084
-9.507, 4.222
-9.509, 4.385
-9.472, 4.579
-9.402, 4.829
-9.291, 5.087
-9.173, 5.315
-9.069, 5.525
-9.002, 5.723
-8.906, 5.947
-8.864, 6.155
-8.840, 6.386
-8.773, 6.659
-8.752, 6.984
-8.763, 7.429
-8.714, 7.932
-8.646, 8.315
-8.726, 8.500
-8.730, 8.206
-9.006, 7.678
-8.907, 6.019
-8.249, 3.016
-6.849,-3.666
-5.617,-9.167
-6.629,-12.783
-5.657,-8.569
-4.783,-10.426
-4.775,-7.818
-6.490,-9.806
-5.672,-12.228
-5.644,-12.167
-5.650,-12.179
-5.682,-12.248
-3.831,-9.890
-6.598,-9.915
-5.650,-12.179
-5.643,-12.163
-5.711,-12.310
-5.687,-12.259
-5.643,-12.164
-5.615,-12.103
-5.634,-12.146
-5.672,-12.226
-5.667,-12.215
-5.659,-12.200
-7.752,-11.619
-5.679,-12.241
-6.822,-11.017
-5.703,-12.294
-7.818,-11.717
-4.585,-11.654
-4.590,-11.667
-4.577,-11.633
-4.577,-11.633
-4.604,-11.703
-4.578,-11.636
-4.559,-11.588
-4.570,-11.617
-3.291,-14.576
-3.309,-14.657
-3.295,-14.597
-4.572,-11.621
-3.260,-14.441
-4.539,-11.536
-4.551,-11.568
-4.590,-11.666
-3.313,-14.674
-3.281,-14.532
-3.260,-14.439
-4.547,-11.557
-5.580,-10.113
-4.607,-11.709
-3.306,-14.646
-3.302,-14.625
-3.306,-14.646
-3.310,-14.663
-3.310,-14.662
-3.304,-14.634
-4.580,-11.642
-3.308,-14.654
-5.589,-14.142
-1.692,-14.004
-5.519,-13.966
-5.542,-14.024
-5.684,-18.219
-4.101,-13.611
-3.295,-14.594
-1.703,-14.097
-3.289,-14.569
-5.696,-18.255
-1.701,-14.079
-1.708,-14.132
-1.708,-14.134
-1.723,-14.259
-3.300,-14.617
-3.279,-14.526
-1.708,-14.137
-5.580,-14.121
-3.255,-10.880
-5.654,-18.121
-4.166,-18.005
-1.697,-14.047
-4.189,-18.105
-1.713,-14.176
-4.097,-13.599
-4.221,-18.243
-1.715,-14.194
-3.305,-14.640
-4.074,-13.521
-4.227,-18.272
-1.723,-14.256
-1.716,-14.202
-1.701,-14.073
-1.700,-14.071
-4.066,-13.496
-1.710,-14.154
-1.724,-14.270
-4.221,-18.242
-4.179,-18.062
-4.068,-13.504
-7.285,-18.159
-4.256,-18.396
-1.718,-14.220
-1.716,-14.204
-1.718,-14.220
-7.302,-18.202
-4.232,-18.293
-1.706,-14.119
-4.192,-18.120
-5.653,-14.154
-1.707,-14.127
-4.255,-18.392
-1.714,-14.184
-1.703,-14.097
-4.201,-18.157
-4.238,-18.316
-1.727,-14.293
-1.715,-14.192
-4.217,-18.225
-4.232,-18.292
-8.562,-13.688
-4.095,-13.594
-4.234,-18.300
-1.722,-14.252
-1.709,-14.145
-4.222,-18.249
-4.234,-18.299
-4.234,-18.299
-4.264,-18.429
-4.284,-18.516
-4.267,-18.442
-1.704,-14.102
-1.709,-14.144
-4.221,-18.244
-4.269,-18.449
-4.260,-18.413
-7.415,-18.482
-4.282,-18.509
-1.722,-14.255
-1.728,-14.301
-4.251,-18.374
-5.760,-14.421
-4.242,-18.335
-4.218,-18.232
-2.314,-18.149
-4.224,-18.256
-7.284,-18.155
-4.235,-18.304
-7.249,-18.068
-4.208,-18.189
-4.199,-18.147
 0.263,-13.518
-4.174,-18.039
-2.297,-18.016
-4.198,-18.144
 0.266,-13.678
-4.216,-18.223
-4.189,-18.106
-4.173,-18.038
-4.198,-18.144
-4.234,-18.302
-7.255,-18.085
-4.196,-18.135
-1.697,-14.043
-4.187,-18.097
-2.302,-18.052
-1.710,-14.154
-4.250,-18.369
-4.235,-18.304
-4.240,-18.326
-4.209,-18.193
-4.171,-18.029
-4.165,-18.002
-4.174,-18.040
-7.198,-17.942
-1.688,-13.966
-4.167,-18.010
-2.285,-17.918
-4.176,-18.047
-4.206,-18.177
-4.224,-18.258
-4.235,-18.306
-7.330,-18.270
-4.234,-18.301
-5.647,-18.302
-7.321,-18.248
-4.228,-18.274
-4.221,-18.243
-4.227,-18.267
-2.338,-18.334
-4.241,-18.332
-7.326,-18.261
-4.247,-18.354
-4.249,-18.366
-7.348,-18.316
-7.317,-18.238
-7.356,-18.336
-4.254,-18.385
-4.277,-18.484
-4.246,-18.353
-2.322,-18.210
-2.321,-18.202
-4.193,-18.124
-2.315,-18.156
-4.216,-18.221
-2.306,-18.082
-7.389,-10.421
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
 0.000, 0.000
