 1.277,-7.980
 1.276,-7.953
 1.271,-7.942
 1.262,-7.923
 1.266,-7.906
 1.280,-7.903
 1.281,-7.894
 1.281,-7.888
 1.281,-7.888
 1.277,-7.885
 1.274,-7.877
 1.274,-7.862
 1.261,-7.850
 1.262,-7.831
 1.266,-7.805
 1.252,-7.798
 1.243,-7.775
 1.225,-7.756
 1.216,-7.733
 1.216,-7.714
 1.216,-7.695
 1.198,-7.682
 1.184,-7.652
 1.170,-7.613
 1.147,-7.578
 1.134,-7.533
 1.108,-7.493
 1.087,-7.466
 1.069,-7.432
 1.052,-7.407
 1.026,-7.386
 0.999,-7.352
 0.990,-7.337
 0.972,-7.327
 0.964,-7.312
 0.945,-7.299
 0.932,-7.287
 0.913,-7.277
 0.895,-7.260
 0.885,-7.247
 0.880,-7.233
 0.876,-7.217
 0.875,-7.214
 0.871,-7.198
 0.866,-7.204
 0.862,-7.201
 0.853,-7.202
 0.848,-7.195
 0.853,-7.192
 0.853,-7.183
 0.848,-7.180
 0.858,-7.183
 0.849,-7.187
 0.849,-7.187
 0.849,-7.191
 0.850,-7.195
 0.845,-7.188
 0.845,-7.188
 0.845,-7.198
 0.844,-7.194
 0.853,-7.196
 0.876,-7.199
 0.870,-7.198
 0.884,-7.186
 0.884,-7.186
 0.894,-7.189
 0.890,-7.190
 0.895,-7.191
 0.904,-7.200
 0.913,-7.191
 0.918,-7.197
 0.913,-7.190
 0.913,-7.191
 0.914,-7.185
 0.918,-7.178
 0.923,-7.175
 0.932,-7.158
 0.941,-7.154
 0.949,-7.137
 0.967,-7.130
 0.981,-7.127
 0.990,-7.104
 1.004,-7.091
 1.023,-7.076
 1.033,-7.060
 1.038,-7.051
 1.048,-7.036
 1.049,-7.016
 1.058,-7.001
 1.063,-6.988
 1.059,-6.976
 1.060,-6.956
 1.073,-6.940
 1.073,-6.908
 1.082,-6.872
 1.087,-6.846
 1.083,-6.830
 1.092,-6.802
 1.088,-6.779
 1.093,-6.767
 1.094,-6.742
 1.104,-6.722
 1.104,-6.713
 1.095,-6.697
 1.095,-6.675
 1.100,-6.662
 1.087,-6.650
 1.092,-6.637
 1.079,-6.624
 1.070,-6.628
 1.061,-6.622
 1.052,-6.622
 1.039,-6.615
 1.020,-6.622
 1.011,-6.622
 0.992,-6.628
 0.982,-6.625
 0.969,-6.631
 0.955,-6.638
 0.946,-6.657
 0.923,-6.673
 0.904,-6.692
 0.881,-6.705
 0.857,-6.728
 0.834,-6.731
 0.821,-6.751
 0.793,-6.751
 0.780,-6.757
 0.761,-6.767
 0.738,-6.774
 0.724,-6.787
 0.701,-6.803
 0.687,-6.815
 0.668,-6.835
 0.650,-6.854
 0.631,-6.870
 0.608,-6.883
 0.589,-6.898
 0.575,-6.905
 0.552,-6.921
 0.538,-6.930
 0.520,-6.940
 0.510,-6.950
 0.496,-6.969
 0.483,-6.963
 0.483,-6.976
 0.464,-6.982
 0.455,-6.992
 0.441,-7.005
 0.432,-7.014
 0.422,-7.014
 0.418,-7.011
 0.413,-7.018
 0.404,-7.031
 0.390,-7.034
 0.381,-7.048
 0.372,-7.038
 0.367,-7.054
 0.363,-7.057
 0.358,-7.060
 0.353,-7.063
 0.349,-7.066
 0.348,-7.072
 0.344,-7.066
 0.339,-7.069
 0.325,-7.075
 0.325,-7.075
 0.321,-7.072
 0.316,-7.069
 0.307,-7.070
 0.307,-7.060
 0.308,-7.047
 0.308,-7.047
 0.294,-7.034
 0.285,-7.025
 0.286,-7.009
 0.286,-6.990
 0.272,-6.984
 0.272,-6.965
 0.263,-6.955
 0.259,-6.939
 0.250,-6.933
 0.246,-6.921
 0.246,-6.909
 0.251,-6.896
 0.247,-6.874
 0.242,-6.867
 0.238,-6.857
 0.233,-6.847
 0.243,-6.844
 0.238,-6.837
 0.247,-6.824
 0.247,-6.815
 0.252,-6.821
 0.243,-6.812
 0.252,-6.802
 0.261,-6.805
 0.261,-6.805
 0.266,-6.793
 0.271,-6.790
 0.280,-6.784
 0.285,-6.774
 0.294,-6.765
 0.299,-6.762
 0.304,-6.755
 0.313,-6.755
 0.313,-6.765
 0.327,-6.758
 0.327,-6.758
 0.340,-6.761
 0.345,-6.771
 0.354,-6.767
 0.358,-6.783
 0.358,-6.783
 0.368,-6.780
 0.368,-6.780
 0.363,-6.786
 0.372,-6.783
 0.367,-6.776
 0.377,-6.773
 0.381,-6.776
 0.385,-6.779
 0.385,-6.779
 0.394,-6.779
 0.399,-6.776
 0.404,-6.782
 0.404,-6.782
 0.408,-6.779
 0.408,-6.779
 0.399,-6.779
 0.399,-6.779
 0.399,-6.779
 0.404,-6.782
 0.408,-6.785
 0.413,-6.795
 0.417,-6.798
 0.422,-6.808
 0.431,-6.817
 0.435,-6.834
 0.444,-6.837
 0.449,-6.853
 0.453,-6.856
 0.457,-6.869
 0.461,-6.891
 0.470,-6.903
 0.479,-6.931
 0.483,-6.953
 0.492,-6.973
 0.496,-7.004
 0.500,-7.030
 0.508,-7.055
 0.517,-7.080
 0.526,-7.108
 0.530,-7.144
 0.548,-7.176
 0.556,-7.208
 0.570,-7.251
 0.583,-7.290
 0.596,-7.335
 0.605,-7.369
 0.622,-7.404
 0.631,-7.419
 0.648,-7.453
 0.661,-7.477
 0.674,-7.476
 0.692,-7.481
 0.710,-7.468
 0.724,-7.465
 0.734,-7.455
 0.743,-7.453
 0.762,-7.447
 0.767,-7.458
 0.786,-7.461
 0.799,-7.478
 0.818,-7.491
 0.831,-7.507
 0.854,-7.519
 0.867,-7.531
 0.881,-7.534
 0.889,-7.540
 0.898,-7.545
 0.902,-7.548
 0.907,-7.537
 0.916,-7.528
 0.935,-7.503
 0.949,-7.490
 0.968,-7.465
 0.982,-7.449
 0.982,-7.430
 0.992,-7.414
 1.001,-7.405
 1.011,-7.399
 1.016,-7.383
 1.030,-7.366
 1.044,-7.354
 1.049,-7.328
 1.062,-7.312
 1.068,-7.299
 1.077,-7.270
 1.082,-7.258
 1.087,-7.245
 1.097,-7.230
 1.098,-7.214
 1.107,-7.205
 1.107,-7.192
 1.112,-7.185
 1.107,-7.178
 1.107,-7.165
 1.107,-7.165
 1.102,-7.168
 1.102,-7.168
 1.093,-7.158
 1.097,-7.152
 1.083,-7.155
 1.087,-7.167
 1.087,-7.167
 1.092,-7.174
 1.083,-7.178
 1.074,-7.187
 1.070,-7.198
 1.061,-7.207
 1.051,-7.217
 1.051,-7.236
 1.046,-7.248
 1.045,-7.254
 1.050,-7.261
 1.045,-7.273
 1.031,-7.276
 1.022,-7.280
 1.018,-7.287
 1.009,-7.287
 1.004,-7.294
 1.000,-7.291
 0.990,-7.300
 0.986,-7.304
 0.981,-7.297
 0.967,-7.291
 0.967,-7.277
 0.963,-7.261
 0.958,-7.245
 0.963,-7.232
 0.959,-7.216
 0.959,-7.210
 0.955,-7.189
 0.955,-7.169
 0.951,-7.147
 0.956,-7.121
 0.961,-7.077
 0.975,-7.051
 0.981,-7.019
 0.982,-6.998
 0.982,-6.978
 0.988,-6.960
 1.002,-6.943
 1.002,-6.937
 1.016,-6.921
 1.021,-6.909
 1.026,-6.892
 1.030,-6.886
 1.026,-6.883
 1.035,-6.873
 1.030,-6.867
 1.030,-6.863
 1.030,-6.863
 1.034,-6.853
 1.048,-6.859
 1.053,-6.853
 1.043,-6.849
 1.048,-6.846
 1.048,-6.846
 1.044,-6.834
 1.039,-6.840
 1.039,-6.840
 1.030,-6.844
 1.030,-6.844
 1.035,-6.856
 1.030,-6.863
 1.030,-6.869
 1.025,-6.882
 1.024,-6.887
 1.014,-6.903
 1.010,-6.919
 1.009,-6.929
 1.005,-6.945
 1.005,-6.977
 1.000,-6.993
 0.991,-7.026
 0.985,-7.058
 0.980,-7.089
 0.966,-7.125
 0.956,-7.163
 0.951,-7.189
 0.946,-7.215
 0.941,-7.240
 0.941,-7.273
 0.927,-7.295
 0.922,-7.330
 0.921,-7.355
 0.911,-7.394
 0.911,-7.432
 0.905,-7.469
 0.900,-7.501
 0.904,-7.532
 0.898,-7.564
 0.893,-7.595
 0.892,-7.633
 0.896,-7.661
 0.891,-7.693
 0.885,-7.711
 0.890,-7.727
 0.881,-7.731
 0.881,-7.726
 0.877,-7.731
 0.878,-7.729
 0.870,-7.714
 0.870,-7.728
 0.860,-7.737
 0.851,-7.747
 0.851,-7.766
 0.846,-7.773
 0.841,-7.785
 0.841,-7.791
 0.840,-7.796
 0.835,-7.799
 0.826,-7.814
 0.825,-7.816
 0.820,-7.819
 0.815,-7.831
 0.806,-7.822
 0.807,-7.803
 0.812,-7.785
 0.808,-7.767
 0.809,-7.738
 0.814,-7.717
 0.814,-7.698
 0.814,-7.678
 0.805,-7.646
 0.810,-7.611
 0.816,-7.575
 0.802,-7.540
 0.812,-7.498
 0.812,-7.469
 0.813,-7.417
 0.823,-7.370
 0.832,-7.331
 0.842,-7.284
 0.848,-7.243
 0.849,-7.189
 0.855,-7.151
 0.860,-7.101
 0.871,-7.056
 0.872,-7.008
 0.872,-6.957
 0.882,-6.913
 0.883,-6.874
 0.897,-6.839
 0.902,-6.800
 0.921,-6.775
 0.926,-6.730
 0.936,-6.701
 0.950,-6.689
 0.964,-6.653
 0.969,-6.628
 0.970,-6.602
 0.971,-6.558
 0.977,-6.529
 0.978,-6.504
 0.983,-6.472
 0.984,-6.447
 0.984,-6.431
 0.984,-6.418
 0.989,-6.399
 0.984,-6.395
 0.984,-6.389
 0.979,-6.373
 0.974,-6.363
 0.969,-6.357
 0.965,-6.350
 0.964,-6.347
 0.964,-6.347
 0.955,-6.347
 0.960,-6.353
 0.955,-6.357
 0.951,-6.354
 0.941,-6.354
 0.933,-6.357
 0.924,-6.348
 0.910,-6.354
 0.906,-6.351
 0.897,-6.355
 0.888,-6.348
 0.879,-6.361
 0.875,-6.358
 0.870,-6.371
 0.865,-6.384
 0.859,-6.403
 0.854,-6.425
 0.849,-6.457
 0.843,-6.489
 0.843,-6.514
 0.842,-6.552
 0.837,-6.588
 0.837,-6.620
 0.841,-6.655
 0.836,-6.681
 0.831,-6.706
 0.831,-6.729
 0.826,-6.742
 0.821,-6.767
 0.830,-6.783
 0.820,-6.799
 0.828,-6.820
 0.836,-6.832
 0.840,-6.854
 0.845,-6.861
 0.845,-6.861
 0.855,-6.864
 0.859,-6.874
 0.865,-6.875
 0.874,-6.878
 0.875,-6.872
 0.889,-6.869
 0.889,-6.863
 0.903,-6.856
 0.912,-6.846
 0.920,-6.849
 0.920,-6.842
 0.933,-6.841
 0.946,-6.837
 0.950,-6.827
 0.963,-6.830
 0.977,-6.836
 0.991,-6.830
 1.005,-6.836
 1.024,-6.843
 1.033,-6.846
 1.052,-6.840
 1.057,-6.850
 1.071,-6.860
 1.072,-6.867
 1.086,-6.873
 1.091,-6.893
 1.109,-6.903
 1.118,-6.918
 1.126,-6.934
 1.130,-6.956
 1.138,-6.971
 1.151,-6.989
 1.155,-7.012
 1.159,-7.024
 1.159,-7.043
 1.159,-7.062
 1.167,-7.081
 1.167,-7.100
 1.181,-7.120
 1.176,-7.123
 1.176,-7.123
 1.176,-7.123
 1.176,-7.110
 1.167,-7.101
 1.168,-7.095
 1.168,-7.076
 1.168,-7.066
 1.169,-7.060
 1.178,-7.050
 1.183,-7.038
 1.192,-7.028
 1.188,-7.025
 1.189,-7.006
 1.198,-7.010
 1.198,-7.010
 1.203,-7.007
 1.202,-7.013
 1.211,-7.022
 1.211,-7.028
 1.219,-7.043
 1.223,-7.052
 1.222,-7.058
 1.222,-7.058
 1.217,-7.052
 1.218,-7.042
 1.218,-7.033
 1.209,-7.036
 1.209,-7.017
 1.205,-7.014
 1.214,-7.014
 1.214,-7.014
 1.219,-7.011
 1.224,-7.005
 1.223,-7.005
 1.228,-6.998
 1.228,-6.985
 1.228,-6.985
 1.233,-6.982
 1.228,-6.988
 1.232,-6.991
 1.233,-6.995
 1.229,-7.001
 1.224,-7.008
 1.229,-7.024
 1.233,-7.031
 1.238,-7.047
 1.229,-7.057
 1.238,-7.079
 1.233,-7.082
 1.228,-7.095
 1.233,-7.111
 1.218,-7.124
 1.223,-7.136
 1.217,-7.154
 1.206,-7.166
 1.196,-7.182
 1.205,-7.197
 1.200,-7.223
 1.195,-7.236
 1.190,-7.252
 1.187,-7.266
 1.183,-7.276
 1.174,-7.293
 1.170,-7.313
 1.161,-7.323
 1.147,-7.349
 1.137,-7.355
 1.137,-7.361
 1.127,-7.357
 1.117,-7.353
 1.117,-7.340
 1.121,-7.329
 1.130,-7.320
 1.131,-7.310
 1.131,-7.291
 1.132,-7.289
 1.133,-7.283
 1.128,-7.280
 1.120,-7.278
 1.120,-7.278
 1.111,-7.282
 1.107,-7.285
 1.111,-7.288
 1.106,-7.291
 1.105,-7.283
 1.100,-7.296
 1.095,-7.299
 1.095,-7.305
 1.089,-7.313
 1.094,-7.316
 1.093,-7.322
 1.093,-7.335
 1.089,-7.346
 1.090,-7.340
 1.086,-7.360
 1.086,-7.354
 1.077,-7.354
 1.077,-7.354
 1.077,-7.350
 1.072,-7.367
 1.071,-7.372
 1.067,-7.379
 1.071,-7.391
 1.062,-7.401
 1.057,-7.417
 1.057,-7.423
 1.047,-7.433
 1.038,-7.442
 1.047,-7.452
 1.038,-7.461
 1.037,-7.481
 1.037,-7.486
 1.032,-7.493
 1.023,-7.503
 1.014,-7.512
 1.009,-7.515
 1.009,-7.529
 1.000,-7.525
 0.996,-7.535
 0.991,-7.538
 0.986,-7.545
 0.981,-7.548
 0.968,-7.555
 0.973,-7.561
 0.958,-7.564
 0.954,-7.562
 0.945,-7.571
 0.936,-7.575
 0.927,-7.585
 0.926,-7.591
 0.917,-7.600
 0.912,-7.613
 0.912,-7.613
 0.907,-7.629
 0.898,-7.639
 0.893,-7.655
 0.879,-7.677
 0.883,-7.699
 0.873,-7.720
 0.858,-7.742
 0.862,-7.750
 0.853,-7.760
 0.849,-7.757
 0.844,-7.754
 0.835,-7.754
 0.840,-7.761
 0.840,-7.775
 0.840,-7.775
 0.845,-7.795
 0.835,-7.805
 0.840,-7.821
 0.844,-7.837
 0.844,-7.856
 0.844,-7.875
 0.843,-7.904
 0.847,-7.935
 0.856,-7.950
 0.864,-7.975
 0.868,-7.977
 0.869,-7.986
 0.888,-7.994
 0.888,-8.003
 0.892,-8.010
 0.892,-8.020
 0.901,-8.035
 0.900,-8.050
 0.904,-8.058
 0.908,-8.079
 0.916,-8.085
 0.934,-8.090
 0.948,-8.083
 0.962,-8.071
 0.976,-8.078
 0.999,-8.094
 1.003,-8.091
 1.008,-8.079
 1.004,-8.066
 1.000,-8.058
 1.005,-8.042
 1.014,-8.032
 1.014,-8.018
 1.023,-8.009
 1.028,-8.011
 1.028,-8.011
 1.032,-8.018
 1.041,-8.018
 1.042,-8.032
 1.042,-8.032
 1.042,-8.046
 1.041,-8.051
 1.041,-8.070
 1.036,-8.082
 1.036,-8.101
 1.031,-8.114
 1.035,-8.140
 1.035,-8.159
 1.030,-8.171
 1.025,-8.183
 1.033,-8.185
 1.033,-8.185
 1.037,-8.178
 1.033,-8.175
 1.025,-8.174
 1.017,-8.177
 1.004,-8.169
 0.996,-8.164
 0.977,-8.164
 0.972,-8.157
 0.963,-8.153
 0.953,-8.141
 0.948,-8.134
 0.948,-8.124
 0.948,-8.111
 0.934,-8.094
 0.935,-8.075
 0.926,-8.056
 0.922,-8.025
 0.913,-7.996
 0.905,-7.958
 0.892,-7.927
 0.897,-7.891
 0.884,-7.860
 0.884,-7.808
 0.876,-7.770
 0.885,-7.728
 0.886,-7.680
 0.892,-7.649
 0.888,-7.604
 0.898,-7.569
 0.899,-7.539
 0.900,-7.508
 0.901,-7.474
 0.902,-7.449
 0.903,-7.420
 0.894,-7.401
 0.890,-7.366
 0.890,-7.346
 0.886,-7.321
 0.881,-7.295
 0.877,-7.282
 0.877,-7.269
 0.868,-7.256
 0.858,-7.265
 0.853,-7.265
 0.844,-7.265
 0.840,-7.272
 0.835,-7.284
 0.826,-7.284
 0.825,-7.281
 0.821,-7.297
 0.816,-7.300
 0.816,-7.309
 0.806,-7.319
 0.802,-7.335
 0.797,-7.352
 0.792,-7.368
 0.788,-7.384
 0.787,-7.403
 0.782,-7.419
 0.778,-7.422
 0.778,-7.436
 0.782,-7.452
 0.782,-7.452
 0.787,-7.464
 0.782,-7.490
 0.786,-7.502
 0.776,-7.518
 0.781,-7.534
 0.780,-7.553
 0.776,-7.556
 0.775,-7.575
 0.770,-7.587
 0.770,-7.612
 0.764,-7.630
 0.764,-7.645
 0.758,-7.677
 0.763,-7.693
 0.763,-7.712
 0.763,-7.730
 0.763,-7.749
 0.754,-7.767
 0.745,-7.776
 0.754,-7.799
 0.744,-7.809
 0.739,-7.821
 0.734,-7.843
 0.729,-7.869
 0.738,-7.884
 0.737,-7.909
 0.737,-7.937
 0.736,-7.943
 0.736,-7.981
 0.731,-7.993
 0.726,-8.010
 0.726,-8.029
 0.712,-8.059
 0.716,-8.089
 0.712,-8.115
 0.720,-8.143
 0.715,-8.169
 0.719,-8.201
 0.719,-8.225
 0.714,-8.238
 0.718,-8.259
 0.708,-8.269
 0.708,-8.279
 0.703,-8.291
 0.703,-8.296
 0.702,-8.302
 0.698,-8.295
 0.698,-8.295
 0.693,-8.292
 0.689,-8.290
 0.685,-8.295
 0.676,-8.294
 0.672,-8.292
 0.663,-8.296
 0.663,-8.296
 0.658,-8.299
 0.649,-8.295
 0.649,-8.295
 0.635,-8.288
 0.631,-8.281
 0.630,-8.277
 0.626,-8.266
 0.612,-8.264
 0.612,-8.251
 0.611,-8.256
 0.598,-8.249
 0.593,-8.237
 0.584,-8.232
 0.576,-8.221
 0.567,-8.206
 0.554,-8.189
 0.550,-8.177
 0.546,-8.164
 0.536,-8.165
 0.537,-8.155
 0.532,-8.148
 0.527,-8.151
 0.523,-8.144
 0.523,-8.148
 0.514,-8.139
 0.514,-8.152
 0.514,-8.152
 0.509,-8.155
 0.504,-8.167
 0.504,-8.173
 0.499,-8.172
 0.494,-8.180
 0.494,-8.185
 0.485,-8.195
 0.485,-8.195
 0.490,-8.196
 0.485,-8.198
 0.481,-8.195
 0.481,-8.190
 0.472,-8.194
 0.472,-8.194
 0.463,-8.190
 0.472,-8.180
 0.467,-8.193
 0.462,-8.182
 0.462,-8.181
 0.458,-8.175
 0.458,-8.169
 0.445,-8.157
 0.445,-8.156
 0.445,-8.160
 0.450,-8.157
 0.441,-8.148
 0.432,-8.138
 0.432,-8.129
 0.427,-8.131
 0.418,-8.122
 0.418,-8.118
 0.409,-8.108
 0.409,-8.095
 0.405,-8.092
 0.405,-8.078
 0.401,-8.062
 0.396,-8.042
 0.396,-8.032
 0.397,-7.999
 0.397,-7.980
 0.398,-7.951
 0.389,-7.917
 0.390,-7.889
 0.395,-7.857
 0.395,-7.819
 0.396,-7.790
 0.406,-7.771
 0.406,-7.733
 0.421,-7.701
 0.430,-7.668
 0.435,-7.637
 0.441,-7.605
 0.450,-7.580
 0.446,-7.558
 0.451,-7.546
 0.456,-7.533
 0.465,-7.524
 0.461,-7.511
 0.461,-7.502
 0.462,-7.479
 0.462,-7.469
 0.458,-7.457
 0.453,-7.440
 0.454,-7.408
 0.454,-7.398
 0.454,-7.379
 0.454,-7.366
 0.450,-7.350
 0.450,-7.350
 0.450,-7.350
 0.441,-7.354
 0.441,-7.354
 0.436,-7.360
 0.436,-7.360
 0.431,-7.367
 0.432,-7.371
 0.432,-7.375
 0.422,-7.379
 0.422,-7.392
 0.418,-7.395
 0.418,-7.391
 0.413,-7.398
 0.413,-7.404
 0.412,-7.410
 0.412,-7.421
 0.407,-7.420
 0.398,-7.417
 0.402,-7.420
 0.402,-7.419
 0.403,-7.406
 0.407,-7.394
 0.408,-7.388
 0.408,-7.396
 0.408,-7.390
 0.408,-7.388
 0.408,-7.395
 0.404,-7.402
 0.404,-7.402
 0.399,-7.405
 0.408,-7.397
 0.413,-7.396
 0.413,-7.396
 0.417,-7.380
 0.422,-7.379
 0.426,-7.376
 0.427,-7.367
 0.431,-7.364
 0.436,-7.370
 0.436,-7.370
 0.436,-7.370
 0.440,-7.373
 0.445,-7.370
 0.445,-7.370
 0.450,-7.367
 0.459,-7.364
 0.459,-7.364
 0.459,-7.364
 0.463,-7.366
 0.468,-7.360
 0.472,-7.363
 0.472,-7.372
 0.472,-7.368
 0.481,-7.378
 0.476,-7.384
 0.467,-7.394
 0.476,-7.408
 0.471,-7.414
 0.471,-7.428
 0.476,-7.438
 0.476,-7.451
 0.480,-7.454
 0.480,-7.454
 0.480,-7.454
 0.480,-7.454
 0.466,-7.457
 0.466,-7.463
 0.470,-7.466
 0.461,-7.476
 0.456,-7.475
 0.461,-7.478
 0.461,-7.477
 0.465,-7.480
 0.461,-7.464
 0.475,-7.461
 0.479,-7.458
 0.480,-7.443
 0.485,-7.440
 0.480,-7.437
 0.471,-7.426
 0.472,-7.416
 0.476,-7.413
 0.476,-7.400
 0.481,-7.393
 0.486,-7.377
 0.486,-7.358
 0.486,-7.348
 0.491,-7.332
 0.491,-7.319
 0.496,-7.312
 0.500,-7.305
 0.500,-7.292
 0.500,-7.283
 0.501,-7.267
 0.515,-7.245
 0.515,-7.226
 0.525,-7.210
 0.525,-7.205
 0.530,-7.192
 0.535,-7.179
 0.531,-7.163
 0.540,-7.154
 0.540,-7.134
 0.545,-7.109
 0.550,-7.096
 0.555,-7.089
 0.555,-7.070
 0.565,-7.061
 0.565,-7.055
 0.579,-7.052
 0.584,-7.049
 0.593,-7.039
 0.593,-7.033
 0.593,-7.033
 0.597,-7.042
 0.597,-7.048
 0.601,-7.057
 0.596,-7.066
 0.591,-7.078
 0.591,-7.078
 0.591,-7.078
 0.591,-7.078
 0.591,-7.072
 0.582,-7.076
 0.587,-7.060
 0.583,-7.057
 0.583,-7.057
 0.583,-7.051
 0.583,-7.038
 0.579,-7.039
 0.579,-7.039
 0.583,-7.045
 0.574,-7.045
 0.574,-7.051
 0.578,-7.045
 0.569,-7.041
 0.578,-7.031
 0.574,-7.022
 0.565,-7.013
 0.561,-7.004
 0.561,-6.998
 0.562,-6.992
 0.562,-6.992
 0.553,-6.983
 0.557,-6.976
 0.548,-6.972
 0.548,-6.959
 0.557,-6.946
 0.552,-6.932
 0.557,-6.932
 0.556,-6.938
 0.556,-6.944
 0.556,-6.950
 0.551,-6.956
 0.542,-6.960
 0.547,-6.967
 0.543,-6.967
 0.543,-6.974
 0.543,-6.978
 0.547,-6.984
 0.547,-6.984
 0.548,-6.988
 0.543,-6.991
 0.547,-6.994
 0.552,-7.001
 0.552,-7.001
 0.556,-7.004
 0.556,-7.013
 0.561,-7.016
 0.565,-7.019
 0.565,-7.038
 0.569,-7.041
 0.564,-7.048
 0.569,-7.054
 0.573,-7.057
 0.569,-7.064
 0.573,-7.071
 0.578,-7.068
 0.578,-7.068
 0.583,-7.074
 0.578,-7.074
 0.578,-7.073
 0.578,-7.083
 0.587,-7.089
 0.591,-7.092
 0.591,-7.101
 0.595,-7.104
 0.600,-7.107
 0.600,-7.107
 0.609,-7.111
 0.604,-7.117
 0.609,-7.124
 0.609,-7.118
 0.619,-7.122
 0.619,-7.125
 0.623,-7.132
 0.623,-7.132
 0.628,-7.135
 0.628,-7.135
 0.628,-7.135
 0.628,-7.131
 0.628,-7.131
 0.623,-7.144
 0.622,-7.140
 0.622,-7.136
 0.617,-7.149
 0.617,-7.136
 0.617,-7.135
 0.613,-7.138
 0.617,-7.136
 0.613,-7.133
 0.613,-7.127
 0.614,-7.108
 0.600,-7.108
 0.605,-7.105
 0.601,-7.103
 0.601,-7.102
 0.596,-7.100
 0.596,-7.099
 0.601,-7.097
 0.606,-7.103
 0.596,-7.109
 0.601,-7.102
 0.596,-7.109
 0.605,-7.105
 0.605,-7.105
 0.600,-7.108
 0.600,-7.108
 0.605,-7.105
 0.601,-7.102
 0.610,-7.102
 0.605,-7.105
 0.610,-7.099
 0.609,-7.105
 0.609,-7.110
 0.613,-7.113
 0.618,-7.116
 0.618,-7.116
 0.613,-7.123
 0.618,-7.130
 0.613,-7.130
 0.618,-7.137
 0.618,-7.150
 0.622,-7.153
 0.618,-7.156
 0.618,-7.166
 0.618,-7.179
 0.613,-7.182
 0.613,-7.182
 0.613,-7.188
 0.612,-7.207
 0.612,-7.203
 0.621,-7.213
 0.621,-7.213
 0.621,-7.212
 0.616,-7.219
 0.621,-7.226
 0.617,-7.227
 0.621,-7.233
 0.612,-7.243
 0.616,-7.246
 0.616,-7.251
 0.620,-7.273
 0.620,-7.274
 0.620,-7.283
 0.620,-7.289
 0.619,-7.295
 0.619,-7.314
 0.623,-7.322
 0.623,-7.328
 0.627,-7.344
 0.631,-7.361
 0.631,-7.374
 0.627,-7.394
 0.622,-7.414
 0.622,-7.441
 0.627,-7.457
 0.631,-7.479
 0.626,-7.505
 0.626,-7.524
 0.630,-7.533
 0.625,-7.545
 0.624,-7.551
 0.633,-7.547
 0.628,-7.550
 0.633,-7.557
 0.633,-7.556
 0.637,-7.573
 0.638,-7.586
 0.633,-7.602
 0.633,-7.612
 0.632,-7.631
 0.637,-7.648
 0.641,-7.665
 0.636,-7.678
 0.645,-7.697
 0.640,-7.713
 0.640,-7.723
 0.640,-7.736
 0.639,-7.742
 0.644,-7.745
 0.648,-7.738
 0.648,-7.738
 0.653,-7.716
 0.658,-7.704
 0.654,-7.695
 0.659,-7.683
 0.660,-7.677
 0.669,-7.664
 0.669,-7.650
 0.673,-7.644
 0.678,-7.633
 0.687,-7.614
 0.697,-7.604
 0.701,-7.578
 0.702,-7.549
 0.707,-7.527
 0.708,-7.512
 0.704,-7.490
 0.699,-7.474
 0.699,-7.455
 0.699,-7.455
 0.704,-7.442
 0.700,-7.435
 0.709,-7.426
 0.718,-7.435
 0.713,-7.434
 0.713,-7.431
 0.713,-7.440
 0.713,-7.454
 0.713,-7.454
 0.713,-7.467
 0.722,-7.476
 0.713,-7.490
 0.708,-7.506
 0.708,-7.525
 0.698,-7.545
 0.702,-7.563
 0.701,-7.591
 0.701,-7.610
 0.701,-7.639
 0.696,-7.652
 0.691,-7.664
 0.690,-7.670
 0.685,-7.682
 0.685,-7.688
 0.680,-7.691
 0.680,-7.687
 0.680,-7.700
 0.685,-7.697
 0.690,-7.698
 0.681,-7.702
 0.691,-7.701
 0.691,-7.695
 0.687,-7.692
 0.696,-7.682
 0.701,-7.680
 0.701,-7.670
 0.710,-7.660
 0.711,-7.655
 0.711,-7.645
 0.711,-7.645
 0.711,-7.645
 0.720,-7.635
 0.711,-7.631
 0.720,-7.622
 0.720,-7.622
 0.729,-7.618
 0.724,-7.621
 0.729,-7.624
 0.724,-7.626
 0.724,-7.623
 0.728,-7.621
 0.741,-7.611
 0.751,-7.601
 0.751,-7.588
 0.756,-7.575
 0.765,-7.566
 0.765,-7.560
 0.775,-7.550
 0.775,-7.545
 0.780,-7.546
 0.781,-7.544
 0.786,-7.545
 0.791,-7.555
 0.800,-7.546
 0.805,-7.556
 0.805,-7.556
 0.814,-7.552
 0.827,-7.551
 0.831,-7.554
 0.849,-7.560
 0.853,-7.572
 0.862,-7.568
 0.867,-7.571
 0.871,-7.574
 0.875,-7.590
 0.884,-7.600
 0.898,-7.593
 0.898,-7.593
 0.907,-7.583
 0.917,-7.578
 0.926,-7.564
 0.936,-7.549
 0.940,-7.532
 0.954,-7.516
 0.964,-7.497
 0.974,-7.481
 0.983,-7.472
 1.002,-7.452
 1.007,-7.449
 1.025,-7.440
 1.044,-7.420
 1.048,-7.404
 1.067,-7.385
 1.081,-7.368
 1.086,-7.342
 1.095,-7.333
 1.100,-7.307
 1.105,-7.294
 1.109,-7.278
 1.114,-7.266
 1.129,-7.266
 1.134,-7.241
 1.143,-7.231
 1.148,-7.218
 1.157,-7.209
 1.157,-7.209
 1.162,-7.206
 1.166,-7.209
