-125.961,-26.062,7912.009,-266.254,95.144,52.272
-134.840,-26.162,7689.830,-240.752,135.438,49.203
-163.719,79.540,7631.717,-221.251,153.624,46.142
-177.373,263.975,7568.374,-218.417,159.906,29.356
-144.197,357.411,7466.615,-232.297,158.214, 9.685
-93.246,270.559,7339.764,-260.669,149.779,-0.097
-70.752,68.903,7178.388,-297.504,136.835,-9.067
-66.016,-69.461,6954.215,-328.589,129.463,-19.443
-57.662,-92.690,6498.749,-318.051,107.846,-21.346
-52.621,-85.526,5956.088,-293.543,89.890,-15.393
-50.123,-160.857,5477.054,-280.010,84.962,-5.543
-45.694,-283.974,5100.234,-276.513,89.115, 5.765
-35.169,-341.444,4758.916,-267.871,92.916,12.681
-14.353,-328.827,4376.220,-244.511,92.358,15.706
 5.851,-275.276,3972.561,-209.543,88.274,16.867
23.860,-207.279,3595.195,-173.643,81.115,15.872
44.515,-164.540,3273.435,-145.064,73.699,13.389
56.601,-146.645,3023.504,-125.583,66.859, 9.724
55.514,-141.439,2865.564,-114.501,59.449, 5.888
44.466,-131.529,2765.314,-107.607,51.292, 2.546
24.573,-116.069,2669.436,-101.164,44.832, 0.284
 0.543,-141.066,2597.533,-98.544,45.417, 0.524
-24.576,-195.159,2587.923,-101.051,51.684, 1.839
-50.929,-223.518,2633.256,-106.654,59.983, 0.317
-63.433,-226.467,2704.078,-113.353,68.018,-1.814
-56.443,-228.514,2789.491,-121.813,74.749,-1.764
-52.555,-226.068,2881.872,-130.265,81.032,-1.749
-58.085,-205.354,2978.993,-138.713,87.301,-2.497
-57.835,-169.229,3083.461,-147.155,93.128,-2.482
-46.584,-126.255,3203.512,-156.679,96.145,-0.999
-30.787,-81.064,3350.689,-169.056,95.067, 2.132
-20.312,-46.215,3534.253,-186.073,91.602, 5.210
-18.181,-37.348,3802.754,-219.084,85.595, 6.894
-17.934,-56.709,4192.919,-273.190,76.801, 8.342
-31.287,-82.046,4614.844,-334.633,66.968, 7.962
-56.657,-106.082,4984.826,-391.197,56.344, 5.044
-69.254,-131.682,5288.748,-441.126,46.664, 3.022
-61.499,-157.103,5527.818,-482.841,35.973, 3.069
-42.949,-169.717,5703.151,-512.549,24.847, 4.499
-19.708,-160.112,5808.990,-528.248,13.907, 5.981
 8.723,-138.873,5826.428,-530.397, 3.213, 7.311
39.635,-119.105,5750.344,-519.007,-6.791, 8.950
62.111,-95.281,5595.957,-497.418,-14.611,10.604
75.287,-74.340,5381.157,-468.066,-21.747,11.073
85.983,-56.567,5141.506,-435.380,-29.506,10.676
92.368,-40.297,4906.700,-402.243,-37.290, 8.636
97.036,-32.742,4695.495,-371.768,-44.249, 6.185
99.356,-39.015,4533.576,-347.540,-46.118, 4.779
92.150,-42.481,4420.096,-327.551,-43.137, 2.112
81.432,-39.558,4324.418,-310.907,-39.076,-1.316
70.591,-42.214,4235.561,-296.932,-35.845,-3.555
60.917,-51.632,4166.732,-287.180,-32.820,-4.609
55.177,-57.561,4126.495,-281.425,-30.234,-5.699
51.901,-60.109,4114.703,-279.210,-28.953,-6.504
50.538,-67.491,4113.436,-279.883,-28.302,-7.175
51.501,-79.919,4120.573,-283.898,-27.833,-7.759
55.589,-93.768,4145.548,-289.896,-29.306,-8.243
61.174,-107.603,4191.747,-298.985,-33.355,-7.937
68.096,-126.922,4268.547,-309.827,-37.900,-6.703
72.131,-152.617,4386.487,-321.781,-38.483,-4.868
68.832,-157.213,4522.390,-330.855,-33.814,-4.735
60.723,-142.038,4633.632,-334.373,-28.519,-6.146
52.528,-125.658,4719.938,-332.777,-23.442,-7.340
46.076,-104.874,4781.399,-326.496,-20.722,-8.147
43.819,-80.573,4816.889,-316.645,-20.553,-7.611
46.054,-60.744,4827.513,-303.904,-21.429,-7.095
45.007,-44.135,4813.376,-289.630,-20.343,-7.445
37.947,-27.711,4769.602,-273.821,-18.557,-8.643
28.435,-16.310,4698.548,-257.371,-16.058,-9.706
23.938,-17.203,4615.533,-243.149,-15.204,-9.289
28.018,-29.558,4538.391,-230.479,-15.832,-7.232
34.997,-40.333,4474.201,-219.360,-16.686,-4.537
40.485,-44.498,4424.289,-209.566,-17.987,-2.445
44.507,-43.903,4393.460,-201.556,-17.599,-1.330
43.386,-38.859,4380.463,-195.109,-15.309,-2.048
37.128,-30.165,4377.002,-190.456,-10.878,-4.070
28.465,-23.619,4378.189,-187.142,-6.011,-5.839
19.265,-21.228,4391.078,-186.488,-2.420,-6.996
11.749,-19.806,4418.039,-187.592,-1.407,-7.046
 2.988,-16.566,4452.099,-190.017,-1.682,-6.826
-4.540,-16.609,4479.139,-193.338,-2.352,-6.936
-6.900,-22.745,4496.750,-197.560,-2.980,-7.017
-5.552,-32.196,4503.791,-202.463,-2.929,-6.373
-2.339,-42.908,4506.080,-207.824,-2.421,-5.470
 2.508,-52.036,4516.729,-213.848,-1.714,-4.663
10.003,-55.798,4540.475,-220.088,-0.824,-3.513
15.773,-51.320,4570.126,-224.765, 0.669,-2.801
15.368,-44.756,4597.426,-228.999, 2.162,-2.927
10.854,-39.097,4617.554,-231.448, 3.217,-3.324
 4.461,-33.630,4629.341,-232.783, 3.637,-4.252
-2.182,-26.151,4635.264,-232.558, 3.833,-5.435
-7.618,-17.915,4627.034,-231.444, 3.198,-6.193
-9.340,-13.126,4608.172,-229.666, 2.366,-5.959
-8.187,-11.188,4580.939,-228.111, 0.492,-5.209
-4.776,-9.888,4553.686,-226.556,-1.383,-4.146
 2.525,-9.471,4527.670,-226.108,-4.312,-2.607
12.145,-11.893,4505.329,-226.334,-6.596,-1.242
20.969,-16.085,4488.927,-227.220,-9.528,-0.358
26.523,-21.029,4472.371,-228.998,-12.869, 0.413
29.382,-23.327,4465.313,-231.213,-16.235, 0.776
29.195,-25.194,4461.930,-234.548,-18.528, 0.450
26.993,-30.048,4461.988,-239.005,-19.738,-0.155
23.786,-37.473,4466.659,-244.802,-20.512,-0.768
20.403,-44.472,4479.539,-250.813,-21.522,-1.227
17.854,-51.481,4493.626,-257.496,-21.884,-1.156
18.009,-59.540,4517.240,-265.071,-21.827,-0.981
19.985,-65.420,4544.597,-271.971,-21.581,-1.215
22.142,-67.490,4575.431,-278.652,-20.705,-1.012
25.912,-68.983,4601.424,-284.434,-21.111,-0.437
29.647,-69.084,4617.970,-289.330,-21.929, 0.305
31.880,-66.361,4625.020,-292.442,-23.182, 1.219
31.456,-64.805,4622.655,-293.782,-23.578, 1.754
29.205,-67.819,4607.222,-294.465,-23.311, 1.740
26.777,-72.423,4589.410,-295.153,-23.033, 1.454
22.865,-74.638,4570.423,-295.177,-21.696, 1.020
18.533,-76.458,4547.876,-294.976,-20.994, 0.374
17.688,-77.902,4531.332,-294.543,-20.953, 0.314
19.702,-76.388,4524.298,-294.551,-20.929, 0.323
21.295,-72.829,4521.973,-294.106,-20.929, 0.447
22.688,-69.277,4519.673,-293.662,-20.930, 0.517
22.691,-68.097,4516.162,-293.001,-20.285, 0.521
20.211,-66.665,4513.782,-292.565,-19.003, 0.264
16.311,-66.798,4510.136,-292.349,-18.356,-0.269
14.478,-70.180,4505.350,-292.796,-18.764,-0.390
16.391,-75.607,4508.922,-293.905,-19.397,-0.308
19.347,-81.434,4516.029,-295.237,-19.821,-0.069
21.664,-83.411,4533.836,-296.336,-20.070,-0.023
21.866,-80.587,4548.030,-296.775,-19.675, 0.044
20.820,-76.339,4557.558,-296.324,-19.280,-0.149
20.142,-72.315,4562.326,-294.977,-19.744,-0.608
20.127,-70.280,4564.693,-293.633,-20.197,-0.810
20.343,-70.658,4559.942,-292.299,-20.201,-0.972
20.364,-73.040,4556.430,-291.190,-19.568,-1.195
19.935,-72.391,4557.636,-289.184,-18.962,-1.454
18.241,-67.339,4556.487,-286.734,-17.932,-1.590
15.730,-63.857,4551.722,-283.615,-17.540,-1.946
14.252,-63.006,4541.000,-280.720,-17.769,-2.313
12.782,-62.562,4531.507,-278.492,-18.206,-2.469
11.558,-62.328,4531.584,-277.155,-17.799,-2.944
11.776,-61.100,4536.358,-275.822,-16.548,-3.097
12.556,-56.262,4546.952,-274.701,-15.955,-2.864
13.121,-49.610,4562.262,-273.133,-14.954,-2.622
13.896,-44.196,4571.744,-271.790,-14.150,-2.650
15.732,-43.203,4574.209,-270.449,-14.178,-2.644
16.551,-43.993,4571.846,-268.668,-13.771,-2.648
14.902,-45.971,4561.075,-267.118,-13.124,-2.871
13.047,-47.737,4549.223,-265.346,-12.266,-2.985
10.185,-48.892,4538.524,-264.246,-11.183,-3.309
 7.925,-48.849,4537.212,-263.137,-10.552,-3.575
 6.457,-46.000,4536.004,-261.579,-9.933,-3.616
 5.596,-41.779,4531.327,-259.803,-9.091,-3.650
 5.756,-39.603,4523.116,-258.248,-8.879,-3.534
 6.952,-37.811,4517.190,-257.135,-9.093,-3.367
 8.368,-37.258,4510.120,-256.695,-9.080,-3.257
10.027,-38.678,4510.193,-256.245,-9.516,-2.998
10.646,-38.894,4510.164,-256.245,-9.516,-2.682
 9.844,-39.700,4511.307,-256.918,-8.867,-2.581
 8.832,-39.281,4516.015,-257.816,-7.584,-2.844
 6.768,-36.261,4523.131,-259.158,-6.301,-3.198
 4.311,-33.643,4532.642,-260.495,-5.453,-3.452
 2.479,-32.427,4540.838,-261.616,-3.960,-3.395
 1.256,-33.004,4544.222,-262.734,-3.311,-3.134
 0.464,-34.205,4547.735,-264.300,-2.651,-3.246
 0.725,-36.413,4556.118,-265.857,-2.437,-3.467
 0.963,-38.609,4564.474,-266.969,-2.227,-4.002
 0.571,-38.770,4572.795,-267.183,-2.463,-4.161
 0.140,-36.968,4571.643,-266.068,-2.266,-4.208
 0.098,-33.552,4570.466,-264.954,-2.068,-4.033
 0.461,-31.371,4561.064,-263.618,-2.491,-4.181
 0.224,-29.976,4551.582,-261.840,-2.492,-4.281
-0.639,-28.206,4537.319,-260.515,-2.044,-4.011
-1.694,-28.012,4521.889,-259.410,-2.230,-3.907
-2.128,-29.248,4508.890,-259.195,-2.413,-3.911
-1.312,-29.905,4500.678,-259.869,-2.595,-3.755
-0.304,-29.930,4501.785,-260.977,-3.650,-3.489
 1.133,-30.361,4508.823,-263.196,-4.917,-3.121
 3.029,-31.769,4515.986,-264.964,-6.620,-3.023
 4.295,-32.990,4527.941,-267.172,-8.758,-3.028
 6.134,-32.219,4538.639,-269.158,-10.683,-2.650
 8.348,-28.857,4545.771,-270.034,-12.401,-2.102
10.369,-25.105,4550.691,-270.916,-13.257,-1.923
12.000,-23.357,4553.037,-272.254,-13.243,-1.652
12.406,-24.175,4551.733,-273.369,-13.438,-1.446
11.204,-26.788,4551.708,-275.155,-13.409,-1.828
 9.194,-29.364,4557.690,-276.711,-13.617,-2.530
 6.973,-31.337,4561.255,-278.269,-14.240,-2.909
 6.762,-32.537,4561.253,-279.155,-15.083,-2.965
 7.977,-32.001,4557.674,-279.822,-16.128,-2.910
 9.989,-30.654,4549.441,-279.594,-17.606,-2.427
12.417,-28.723,4538.806,-279.370,-19.074,-1.679
14.244,-27.571,4529.333,-279.371,-19.904,-0.881
14.625,-26.410,4523.413,-280.038,-20.946,-0.556
14.811,-26.247,4518.673,-280.491,-20.921,-0.342
15.016,-26.671,4516.298,-281.384,-20.904,-0.291
14.004,-26.674,4516.292,-282.277,-20.890,-0.028
13.764,-25.113,4515.102,-282.940,-21.946, 0.243
15.378,-23.156,4513.937,-284.047,-23.423, 0.888
18.447,-22.855,4509.285,-285.829,-24.663, 1.262
20.504,-24.536,4509.324,-288.058,-25.056, 1.045
20.343,-27.208,4511.709,-291.632,-24.577, 0.821
18.981,-31.632,4517.639,-294.981,-23.899, 0.323
16.592,-34.828,4528.250,-298.775,-23.223, 0.095
14.354,-34.247,4542.438,-301.901,-21.503,-0.218
10.854,-29.810,4554.261,-304.133,-20.219,-0.566
 9.194,-25.641,4558.972,-306.374,-18.485,-0.601
 7.347,-24.483,4558.970,-308.168,-17.174,-0.544
 6.332,-25.147,4557.743,-310.640,-15.204,-0.438
 5.329,-26.406,4552.999,-313.332,-13.865,-0.286
 2.909,-29.222,4545.899,-315.580,-12.527,-0.194
 0.265,-32.470,4538.708,-318.279,-10.328,-0.155
-1.769,-33.742,4532.671,-321.206,-7.483,-0.161
-5.458,-33.014,4527.927,-323.913,-4.005,-0.687
-9.559,-31.864,4526.739,-326.845, 0.109,-1.210
-12.836,-30.555,4522.026,-330.453, 4.459,-1.785
-17.523,-31.813,4517.286,-334.503, 8.388,-2.902
-23.837,-34.863,4510.141,-339.003,12.331,-3.974
-29.727,-38.744,4505.348,-344.395,16.285,-4.627
-35.608,-43.016,4501.717,-350.003,19.595,-5.284
-42.532,-45.852,4500.414,-356.056,22.905,-6.037
-49.664,-46.277,4500.352,-362.329,25.578,-6.514
-54.186,-43.970,4505.091,-368.586,26.947,-7.031
-58.293,-40.259,4515.813,-375.059,27.665,-7.914
-62.167,-38.115,4527.714,-381.747,27.314,-8.538
-61.338,-38.643,4533.693,-387.323,27.174,-8.324
-55.142,-42.468,4531.425,-392.681,26.838,-7.494
-49.966,-47.092,4524.485,-397.156,27.359,-6.931
-47.272,-49.844,4515.065,-400.737,27.444,-6.520
-45.029,-51.006,4499.696,-404.098,27.329,-5.781
-44.221,-52.961,4481.986,-407.015,27.215,-5.631
-47.091,-55.469,4464.251,-410.382,27.536,-6.279
-51.812,-56.697,4447.729,-413.072,27.197,-7.079
-55.340,-56.362,4435.858,-416.204,26.432,-7.552
-57.628,-54.642,4430.016,-419.999,25.444,-7.860
-58.875,-53.734,4427.670,-424.012,24.233,-8.227
-59.888,-54.811,4427.689,-428.018,22.162,-8.550
-59.850,-57.693,4425.330,-432.029,20.526,-8.459
-59.839,-58.751,4428.871,-435.808,18.229,-7.986
-55.767,-57.902,4426.593,-438.919,15.721,-7.291
-49.669,-53.473,4424.333,-441.580,12.778,-6.159
-43.806,-48.044,4416.103,-443.572, 9.199,-4.597
-38.356,-43.407,4401.925,-444.903, 6.268,-3.038
-33.722,-39.930,4386.684,-445.111, 2.253,-2.331
-30.124,-36.468,4364.257,-444.875,-2.599,-1.684
-27.356,-32.781,4341.933,-444.189,-7.886,-1.614
-25.202,-29.875,4320.742,-443.724,-13.386,-1.705
-23.239,-26.575,4303.096,-443.490,-17.819,-2.059
-23.111,-24.237,4291.340,-443.919,-22.049,-2.312
-21.514,-23.715,4285.484,-445.016,-26.069,-2.467
-18.836,-23.797,4289.099,-447.448,-29.666,-2.203
-16.765,-23.433,4302.144,-450.757,-34.559,-2.201
-13.885,-24.305,4314.043,-454.737,-39.649,-2.097
-10.331,-28.947,4333.071,-459.601,-44.750,-2.010
-6.063,-38.590,4356.679,-466.255,-48.978,-1.420
 0.496,-51.914,4385.010,-474.252,-51.919,-0.582
 8.311,-66.445,4412.264,-482.920,-54.635, 0.252
13.859,-80.117,4441.822,-491.140,-57.364, 0.825
16.332,-94.356,4472.452,-500.032,-59.869, 1.183
19.455,-111.963,4509.017,-508.692,-62.612, 1.527
23.460,-131.344,4550.328,-517.792,-65.789, 2.125
27.274,-150.324,4594.040,-526.893,-68.545, 2.883
32.690,-168.729,4631.914,-534.877,-71.947, 3.381
38.861,-184.141,4662.599,-541.073,-76.635, 3.945
43.535,-196.365,4684.973,-545.712,-81.537, 4.257
45.899,-205.313,4700.390,-548.118,-87.312, 4.004
46.369,-210.658,4708.697,-549.194,-92.655, 3.607
44.781,-216.154,4715.761,-549.603,-97.373, 3.052
40.324,-220.993,4719.252,-548.910,-100.175, 2.339
35.625,-223.842,4722.652,-547.332,-102.133, 2.006
31.547,-225.481,4726.034,-545.311,-103.246, 1.941
27.256,-226.551,4733.166,-543.072,-103.302, 0.717
22.130,-226.191,4740.334,-540.385,-103.369,-0.550
17.639,-225.202,4750.907,-537.479,-102.381,-1.079
11.464,-221.794,4761.386,-534.577,-100.543,-1.067
 3.644,-215.159,4774.335,-532.119,-98.704,-1.461
-3.196,-207.205,4783.766,-529.885,-97.489,-2.376
-6.515,-200.520,4794.443,-528.322,-96.050,-2.718
-7.362,-197.846,4801.481,-526.981,-94.817,-2.337
-7.148,-198.999,4803.782,-525.644,-93.572,-1.866
-5.252,-202.189,4808.397,-524.757,-91.892,-1.407
-1.342,-204.600,4808.359,-523.423,-91.060,-0.726
 5.038,-208.489,4802.422,-522.762,-90.413, 0.210
 9.210,-214.153,4795.326,-523.214,-90.386, 0.711
10.494,-220.401,4790.579,-524.553,-91.204, 0.947
10.608,-229.647,4788.204,-528.564,-92.840, 1.009
 9.094,-239.466,4788.114,-533.467,-94.888, 0.804
 5.502,-247.850,4790.354,-538.362,-97.798, 0.130
 1.883,-255.661,4787.897,-543.254,-101.976,-0.700
 2.360,-264.538,4784.266,-547.913,-107.648,-1.270
 6.940,-272.282,4773.670,-551.675,-115.443,-1.096
16.184,-279.306,4759.562,-555.641,-126.433,-0.334
30.723,-284.978,4737.107,-557.587,-140.204, 1.760
49.128,-288.256,4709.944,-557.729,-156.988, 4.974
70.115,-286.332,4678.037,-554.737,-175.520, 8.793
92.209,-276.189,4637.961,-547.939,-196.020,12.914
112.169,-262.822,4589.694,-537.798,-216.763,16.100
128.024,-249.111,4540.242,-525.195,-238.607,17.858
142.807,-229.532,4506.272,-511.902,-261.577,19.008
157.261,-197.770,4488.994,-498.142,-285.458,20.003
170.051,-160.986,4488.491,-485.708,-309.366,20.019
188.033,-126.806,4511.699,-475.038,-333.321,20.448
212.160,-92.863,4529.190,-461.051,-350.300,21.991
229.549,-59.654,4546.627,-447.982,-362.577,22.414
238.535,-30.154,4561.605,-435.819,-373.546,20.704
244.908,-5.880,4568.198,-424.794,-383.388,18.175
249.881,15.361,4561.809,-414.893,-393.812,15.947
254.248,35.543,4542.325,-406.124,-404.384,14.139
256.411,48.542,4514.370,-398.481,-414.695,11.928
258.873,51.852,4482.924,-392.427,-422.606, 9.092
268.484,42.308,4450.026,-388.387,-429.840, 8.521
283.836,17.581,4419.010,-385.251,-435.356,10.998
291.322, 6.333,4408.367,-383.241,-436.852,11.580
289.614, 7.328,4397.921,-380.802,-434.945, 9.524
286.267, 7.722,4381.537,-378.152,-432.380, 7.731
281.926, 8.169,4363.788,-375.721,-430.449, 6.618
273.939, 6.344,4359.077,-373.500,-428.769, 4.755
265.122, 5.740,4367.377,-371.929,-428.609, 2.581
260.390, 8.473,4383.937,-371.462,-429.521, 1.852
263.026,12.882,4405.319,-371.877,-431.290, 1.819
264.892,15.709,4430.262,-373.850,-433.682, 1.779
262.502,15.603,4458.740,-376.496,-435.427, 0.985
257.410,15.495,4478.911,-378.933,-435.662,-0.393
252.279,18.756,4498.119,-380.719,-432.706,-3.076
220.211,59.671,4569.894,-385.206,-420.449,-12.410
155.189,90.720,4680.599,-390.617,-400.571,-21.433
168.022, 9.471,4756.957,-396.924,-384.005,-13.293
275.175,-115.696,4792.728,-408.357,-371.758, 5.985
321.507,-154.841,4878.845,-421.151,-351.073,14.327
268.348,-111.532,4990.837,-429.066,-325.365, 8.486
230.026,-89.750,4994.046,-425.005,-298.291, 3.348
234.795,-106.187,4912.186,-416.069,-274.494, 3.381
224.922,-111.790,4814.882,-404.247,-250.478, 2.506
189.257,-103.046,4713.859,-389.985,-224.989,-0.902
151.974,-96.236,4616.336,-374.610,-198.884,-4.108
114.281,-85.550,4535.177,-359.669,-172.394,-6.717
71.434,-68.186,4471.771,-346.275,-146.142,-9.824
35.209,-53.925,4426.212,-335.763,-121.385,-12.464
14.039,-44.267,4403.227,-329.008,-99.412,-13.060
-2.313,-37.409,4412.279,-325.569,-78.548,-13.404
-22.285,-33.092,4439.131,-324.576,-57.475,-14.763
-40.999,-32.596,4472.941,-324.915,-36.825,-16.192
-55.174,-34.592,4497.324,-325.706,-16.145,-16.892
-66.710,-37.687,4506.432,-326.290, 5.213,-17.490
-77.655,-44.091,4491.867,-326.456,27.918,-18.366
-89.360,-56.901,4458.380,-326.204,52.381,-19.377
-103.483,-74.292,4418.940,-326.639,79.216,-20.570
-129.064,-88.097,4392.316,-328.205,109.245,-22.862
-161.684,-91.773,4386.829,-330.210,140.927,-25.002
-189.633,-86.312,4397.977,-332.657,174.276,-25.563
-212.701,-74.127,4424.571,-335.322,208.229,-25.459
-232.910,-58.998,4465.358,-339.325,243.450,-25.177
-253.872,-47.494,4506.109,-346.014,279.570,-24.595
-277.721,-36.595,4531.378,-352.951,317.238,-23.963
-300.408,-21.366,4544.896,-358.995,353.222,-23.419
-313.519,-2.251,4560.968,-364.116,384.909,-21.952
-317.166,13.643,4586.513,-367.852,410.990,-19.443
-316.137,28.740,4608.528,-368.638,429.132,-16.143
-316.998,39.147,4597.254,-363.152,438.742,-13.767
-324.220,24.294,4576.721,-358.109,447.942,-15.478
-333.865, 2.890,4549.550,-353.938,455.009,-19.074
-341.346, 7.591,4524.817,-348.833,457.338,-20.169
-345.531,20.021,4462.023,-338.362,452.445,-19.956
-345.979,24.389,4387.483,-327.898,447.157,-20.093
-344.300,24.298,4315.291,-319.666,442.323,-20.044
-340.961,24.965,4254.928,-314.103,437.919,-18.932
-338.787,24.689,4217.007,-310.988,434.984,-17.983
-334.147,35.385,4219.467,-312.754,432.437,-15.234
-297.817,96.210,4332.485,-325.299,419.696,-4.674
-218.678,119.275,4533.814,-341.716,396.494, 2.766
-211.267,26.987,4629.320,-352.936,383.780,-3.114
-302.606,-81.329,4609.890,-358.958,379.880,-17.520
-388.709,-116.322,4659.081,-367.751,364.922,-31.835
-400.236,-85.040,4762.713,-376.648,339.754,-34.761
-358.944,-61.223,4790.683,-378.895,313.400,-28.979
-334.446,-68.513,4744.783,-377.212,291.048,-25.463
-329.835,-80.969,4673.918,-373.104,270.226,-24.944
-301.602,-80.825,4598.704,-366.744,246.381,-21.130
-244.978,-71.875,4527.427,-357.890,217.990,-13.618
-186.336,-60.345,4459.882,-348.798,187.241,-6.991
-137.709,-52.074,4407.662,-341.709,157.126,-3.025
-98.803,-51.257,4373.102,-338.421,129.801,-1.316
-70.625,-54.664,4366.818,-340.041,105.042,-0.848
-55.057,-61.444,4391.011,-346.555,81.132,-1.458
-49.582,-77.961,4438.601,-356.173,56.774,-3.176
-45.218,-101.216,4494.502,-366.451,31.767,-4.819
-33.736,-121.179,4542.216,-374.721, 6.110,-5.490
-17.647,-134.444,4568.720,-379.435,-19.547,-5.445
 1.755,-138.592,4574.106,-379.693,-45.652,-5.305
23.459,-133.003,4565.333,-376.395,-70.499,-4.534
46.758,-125.888,4548.261,-373.330,-94.681,-3.330
75.047,-124.427,4531.210,-370.708,-119.285,-1.200
108.335,-130.485,4515.388,-370.540,-144.486, 0.740
144.751,-139.559,4509.057,-371.701,-170.122, 2.984
180.579,-149.830,4508.584,-373.981,-194.687, 5.168
209.235,-159.565,4515.116,-376.256,-219.693, 6.243
228.821,-159.366,4525.366,-376.974,-243.660, 5.932
242.121,-146.855,4543.850,-376.120,-268.734, 4.883
252.924,-132.447,4566.930,-373.911,-295.554, 3.895
265.969,-116.837,4588.750,-370.135,-323.037, 3.917
280.576,-92.645,4601.113,-364.139,-349.675, 5.088
291.022,-64.205,4600.192,-357.050,-374.370, 7.281
298.641,-39.512,4589.722,-348.642,-396.924, 9.932
309.963,-14.727,4581.744,-340.266,-415.200,12.430
328.760, 2.961,4580.800,-333.240,-430.912,15.689
352.479, 3.568,4580.837,-329.139,-443.370,19.715
376.900,-4.274,4574.887,-326.188,-451.730,23.439
393.736,-10.119,4569.237,-325.488,-457.486,24.158
395.442,-16.332,4584.871,-327.455,-462.407,22.387
386.888,-15.680,4621.586,-330.291,-467.811,20.799
384.433, 2.618,4643.256,-328.468,-468.787,19.828
392.323,29.867,4663.943,-326.426,-469.542,19.591
413.985,53.619,4683.625,-324.627,-468.775,19.924
442.885,54.056,4689.805,-325.319,-465.985,22.160
461.724,37.321,4665.766,-324.516,-456.090,26.478
453.460,13.830,4643.330,-321.512,-439.842,31.172
425.539,-4.923,4646.796,-320.734,-421.918,33.239
392.602,-16.740,4648.144,-320.413,-403.540,32.853
354.096,-27.143,4630.583,-320.107,-385.531,31.836
316.237,-44.761,4597.496,-320.032,-368.117,31.263
287.834,-64.971,4565.723,-320.630,-350.053,31.209
266.415,-84.497,4546.005,-321.679,-330.302,30.951
242.098,-99.018,4541.747,-324.288,-309.496,29.182
218.123,-106.754,4541.233,-325.774,-289.779,26.493
203.079,-111.300,4527.960,-326.151,-270.260,24.303
195.913,-106.827,4510.111,-325.648,-249.034,22.634
194.215,-96.724,4497.176,-326.047,-225.676,20.994
196.130,-93.420,4499.523,-327.564,-200.416,20.328
189.149,-96.107,4515.871,-330.877,-171.755,19.260
167.463,-98.121,4543.799,-334.211,-138.844,16.711
135.979,-101.784,4576.391,-338.008,-103.371,12.830
97.328,-105.719,4607.571,-341.145,-66.832, 8.147
53.900,-106.207,4636.454,-343.393,-30.296, 2.529
12.897,-105.582,4655.800,-345.202, 5.840,-2.555
-24.206,-104.168,4671.533,-346.338,41.329,-6.099
-56.584,-104.376,4682.568,-346.128,75.525,-8.434
-82.375,-109.099,4686.410,-345.034,110.155,-9.731
-107.821,-111.456,4671.391,-342.174,146.085,-11.125
-139.577,-103.432,4637.521,-337.550,182.898,-13.527
-174.690,-92.382,4588.266,-331.373,219.515,-16.497
-209.111,-87.108,4542.507,-326.750,255.500,-19.072
-238.579,-79.860,4514.674,-321.887,291.636,-20.791
-261.352,-65.483,4508.183,-317.885,326.430,-21.255
-278.410,-48.309,4511.132,-313.409,358.622,-20.541
-294.849,-32.290,4516.409,-309.339,385.252,-19.465
-315.374,-17.402,4527.733,-306.348,406.966,-18.926
-335.250,-7.664,4549.646,-304.879,423.763,-18.673
-341.979, 2.287,4586.068,-305.596,435.421,-17.676
-336.630,10.416,4619.254,-306.070,443.455,-16.735
-325.668, 5.285,4638.266,-306.974,447.687,-16.119
-316.174,-4.266,4624.134,-305.650,448.135,-15.472
-310.321,-6.007,4580.456,-301.865,444.565,-14.683
-304.946,-5.215,4517.914,-297.638,439.332,-14.044
-304.473,-6.931,4451.713,-293.187,433.888,-14.109
-308.718,-7.157,4396.225,-288.959,429.488,-15.540
-336.412,-6.143,4397.009,-286.455,422.813,-17.824
-374.872,43.906,4487.401,-282.943,411.146,-15.020
-359.801,115.429,4542.397,-279.731,405.794,-10.549
-335.840,86.689,4550.172,-278.810,402.342,-15.005
-328.285,28.961,4558.626,-280.792,398.303,-20.194
-307.711, 9.553,4596.893,-286.076,391.444,-19.699
-272.120, 3.220,4650.868,-294.226,381.378,-17.913
-250.816,-11.043,4684.331,-301.278,371.564,-17.074
-238.944,-30.008,4689.140,-307.460,361.818,-16.050
-218.141,-47.208,4671.769,-312.983,351.896,-14.271
-196.928,-63.477,4649.580,-319.859,343.297,-12.014
-189.801,-86.095,4616.489,-326.974,335.797,-11.061
-192.095,-113.002,4566.801,-333.654,327.913,-11.928
-192.318,-143.341,4513.415,-340.105,318.120,-12.335
-187.973,-178.106,4458.887,-346.324,306.832,-11.810
-180.960,-208.509,4413.898,-352.535,294.676,-10.897
-173.190,-234.715,4375.990,-359.181,281.649,-9.697
-165.588,-258.670,4353.242,-365.599,268.381,-8.278
-157.694,-268.164,4356.848,-369.759,254.154,-7.739
-147.350,-258.692,4378.438,-370.110,239.186,-8.590
-133.388,-244.678,4397.816,-367.783,223.761,-9.894
-116.383,-230.498,4407.790,-363.226,207.473,-10.985
-94.750,-210.597,4400.005,-355.777,190.549,-11.205
-70.124,-183.969,4387.582,-347.433,173.192,-11.128
-46.911,-162.514,4375.129,-339.968,154.133,-10.703
-21.534,-149.262,4370.983,-335.384,133.166,-9.946
 4.928,-136.386,4389.223,-334.124,111.544,-8.610
22.528,-117.143,4424.054,-334.184,89.462,-8.724
31.272,-95.211,4460.235,-334.020,67.581,-10.734
41.570,-86.489,4484.444,-334.315,46.592,-12.331
